AssemblyName	AvgSpotLen	BioSample	Experiment	LoadDate	MBases	MBytes	ReleaseDate	Run	SRA_Sample	Sample_Name	age	gender	source_name	tissue	Assay_Type	BioProject	Center_Name	Consent	DATASTORE_filetype	DATASTORE_provider	InsertSize	Instrument	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	SRA_Study
	300	SAMN08178007	SRX3471805	2018-04-06	31634	15099	2018-04-06	SRR6954498	SRS2758454	GSM2889480	post natal 6 - 8 week		Bladder	Bladder	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08178011	SRX3471806	2018-04-06	11355	5256	2018-04-06	SRR6954499	SRS2758456	GSM2889481	post natal 6 - 8 week		Prostate	Prostate	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08178010	SRX3471807	2018-04-06	11873	5502	2018-04-06	SRR6954500	SRS2758457	GSM2889482	post natal 6 - 8 week		Prostate	Prostate	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08178008	SRX3471809	2018-04-06	7486	3460	2018-04-06	SRR6954502	SRS2758458	GSM2889484	post natal 6 - 8 week		MammaryGland.Involution	MammaryGland.Involution	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08178009	SRX3471808	2018-04-06	15057	7097	2018-04-06	SRR6954501	SRS2758459	GSM2889483	post natal 6 - 8 week		MammaryGland.Involution	MammaryGland.Involution	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274310	SRX3520190	2018-04-06	42134	20306	2018-04-06	SRR6954503	SRS2797040	GSM2906396	6-10 week-old	female	BoneMarrow	BoneMarrow	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274399	SRX3520193	2018-04-06	14050	6549	2018-04-06	SRR6954504	SRS2797043	GSM2906399	6-10 week-old	female	BoneMarrow	BoneMarrow	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274398	SRX3520195	2018-04-06	23585	11021	2018-04-06	SRR6954506	SRS2797044	GSM2906401	6-10 week-old	female	BoneMarrowcKit	BoneMarrowcKit	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274392	SRX3520194	2018-04-06	16664	7762	2018-04-06	SRR6954505	SRS2797045	GSM2906400	6-10 week-old	female	BoneMarrow	BoneMarrow	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274395	SRX3520198	2018-04-06	50730	23277	2018-04-06	SRR6954509	SRS2797046	GSM2906404	6-10 week-old	female	Bone.Marrow.Mesenchyme	Bone.Marrow.Mesenchyme	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274397	SRX3520196	2018-04-06	47882	23556	2018-04-06	SRR6954507	SRS2797047	GSM2906402	6-10 week-old	female	BoneMarrowcKit	BoneMarrowcKit	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274396	SRX3520197	2018-04-06	24160	11114	2018-04-06	SRR6954508	SRS2797048	GSM2906403	6-10 week-old	female	BoneMarrowcKit	BoneMarrowcKit	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274394	SRX3520199	2018-04-06	30154	14536	2018-04-06	SRR6954510	SRS2797049	GSM2906405	6-10 week-old	female	Brain	Brain	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274393	SRX3520200	2018-04-06	12908	6198	2018-04-06	SRR6954511	SRS2797050	GSM2906406	6-10 week-old	female	Brain	Brain	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274390	SRX3520202	2018-04-06	30576	14899	2018-04-06	SRR6954513	SRS2797051	GSM2906408			EB		RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274389	SRX3520203	2018-04-06	15752	7494	2018-04-06	SRR6954514	SRS2797052	GSM2906409			EB		RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274391	SRX3520201	2018-04-06	34090	16588	2018-04-06	SRR6954512	SRS2797053	GSM2906407			EB		RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274317	SRX3520205	2018-04-06	22211	10425	2018-04-06	SRR6954516	SRS2797054	GSM2906411			EB		RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274388	SRX3520204	2018-04-06	28835	13631	2018-04-06	SRR6954515	SRS2797055	GSM2906410			EB		RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274387	SRX3520206	2018-04-06	20595	9604	2018-04-06	SRR6954517	SRS2797056	GSM2906412	E14.5 embryos		EmbryonicMesenchymeE14.5	EmbryonicMesenchyme	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274386	SRX3520207	2018-04-06	19393	8904	2018-04-06	SRR6954518	SRS2797057	GSM2906413			EmbryonicStemCell.E14		RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274383	SRX3520209	2018-04-06	33281	15398	2018-04-06	SRR6954520	SRS2797058	GSM2906415	E14.5 embryos		FetalBrain	FetalBrain	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274384	SRX3520208	2018-04-06	39226	18932	2018-04-06	SRR6954519	SRS2797059	GSM2906414			EmbryonicStemCell.CJ7		RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274369	SRX3520224	2018-04-10	29162	13312	2018-04-10	SRR6954534	SRS2797072	GSM2906430	6-10 week-old	female	Lung	Lung	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274335	SRX3520250	2018-04-10	40894	19834	2018-04-10	SRR6954560	SRS2797100	GSM2906456	6-10 week-old	female	Ovary	Ovary	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274356	SRX3520268	2018-04-10	26339	12101	2018-04-10	SRR6954578	SRS2797117	GSM2906474	8-10 week-old	male	Testis	Testis	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274385	SRX3520211	2018-04-06	34621	15721	2018-04-06	SRR6954522	SRS2797060	GSM2906417	E14.5 embryos		FetalIntestine	FetalIntestine	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274380	SRX3520213	2018-04-06	28011	12495	2018-04-06	SRR6954524	SRS2797061	GSM2906419	E14.5 embryos		FetalKidney	FetalKidney	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274382	SRX3520210	2018-04-06	37307	16803	2018-04-06	SRR6954521	SRS2797062	GSM2906416	E14.5 embryos		FetalFemaleGonad	FetalFemaleGonad	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274381	SRX3520212	2018-04-06	13036	5900	2018-04-06	SRR6954523	SRS2797064	GSM2906418	E14.5 embryos		FetalKidney	FetalKidney	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274378	SRX3520215	2018-04-06	19043	9031	2018-04-06	SRR6954525	SRS2797066	GSM2906421	E14.5 embryos		FetalLiver	FetalLiver	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274377	SRX3520216	2018-04-06	24425	11188	2018-04-06	SRR6954526	SRS2797067	GSM2906422	E14.5 embryos		FetalLung	FetalLung	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274375	SRX3520218	2018-04-06	34784	15909	2018-04-06	SRR6954528	SRS2797068	GSM2906424	E14.5 embryos		FetalStomach	FetalStomach	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274374	SRX3520219	2018-04-06	30153	14138	2018-04-06	SRR6954529	SRS2797069	GSM2906425	6-10 week-old	female	Kidney	Kidney	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274376	SRX3520217	2018-04-06	14737	6613	2018-04-06	SRR6954527	SRS2797070	GSM2906423	E14.5 embryos		FetalMaleGonad	FetalMaleGonad	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274373	SRX3520220	2018-04-06	27543	12853	2018-04-06	SRR6954530	SRS2797071	GSM2906426	6-10 week-old	female	Kidney	Kidney	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274370	SRX3520223	2018-04-06	33105	15402	2018-04-06	SRR6954533	SRS2797073	GSM2906429	6-10 week-old	female	Lung	Lung	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274372	SRX3520221	2018-04-06	25387	12076	2018-04-06	SRR6954531	SRS2797074	GSM2906427	6-10 week-old	female	Liver	Liver	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274371	SRX3520222	2018-04-06	6465	3058	2018-04-06	SRR6954532	SRS2797075	GSM2906428	6-10 week-old	female	Liver	Liver	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274366	SRX3520227	2018-04-06	15251	7081	2018-04-06	SRR6954537	SRS2797076	GSM2906433	6-10 week-old	female	MammaryGland.Involution.CD45	MammaryGland.Involution.CD45	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274367	SRX3520226	2018-04-06	5170	2395	2018-04-06	SRR6954536	SRS2797077	GSM2906432	6-10 week-old	female	MammaryGland.Involution.CD45	MammaryGland.Involution.CD45	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274363	SRX3520230	2018-04-06	36266	16925	2018-04-06	SRR6954540	SRS2797078	GSM2906436	6-10 week-old	female	MammaryGland.Pregnancy	MammaryGland.Pregnancy	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274368	SRX3520225	2018-04-06	25675	11955	2018-04-06	SRR6954535	SRS2797079	GSM2906431	6-10 week-old	female	Lung	Lung	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274365	SRX3520228	2018-04-06	19977	9211	2018-04-06	SRR6954538	SRS2797080	GSM2906434	6-10 week-old	female	MammaryGland.Lactation	MammaryGland.Lactation	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
