AssemblyName	AvgSpotLen	BioSample	Experiment	LoadDate	MBases	MBytes	ReleaseDate	Run	SRA_Sample	Sample_Name	age	gender	source_name	tissue	Assay_Type	BioProject	Center_Name	Consent	DATASTORE_filetype	DATASTORE_provider	InsertSize	Instrument	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	SRA_Study
	302	SAMN08274364	SRX3520229	2018-04-06	20318	9576	2018-04-06	SRR6954539	SRS2797081	GSM2906435	6-10 week-old	female	MammaryGland.Lactation	MammaryGland.Lactation	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274362	SRX3520231	2018-04-06	16381	7574	2018-04-06	SRR6954541	SRS2797082	GSM2906437	6-10 week-old	female	MammaryGland.Virgin.CD45	MammaryGland.Virgin.CD45	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274358	SRX3520235	2018-04-06	7202	3348	2018-04-06	SRR6954545	SRS2797083	GSM2906441	6-10 week-old	female	MammaryGland.Virgin	MammaryGland.Virgin	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274359	SRX3520234	2018-04-06	26999	12808	2018-04-06	SRR6954544	SRS2797084	GSM2906440	6-10 week-old	female	MammaryGland.Virgin	MammaryGland.Virgin	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274360	SRX3520233	2018-04-06	16067	7704	2018-04-06	SRR6954543	SRS2797085	GSM2906439	6-10 week-old	female	MammaryGland.Virgin	MammaryGland.Virgin	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274348	SRX3520237	2018-04-06	22290	10319	2018-04-06	SRR6954547	SRS2797086	GSM2906443	6-10 week-old	female	MesenchymalStemCellcultured		RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274347	SRX3520238	2018-04-06	13245	6576	2018-04-06	SRR6954548	SRS2797087	GSM2906444	6-10 week-old	female	Muscle	Muscle	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274349	SRX3520236	2018-04-06	8116	3771	2018-04-06	SRR6954546	SRS2797088	GSM2906442	6-10 week-old	female	MammaryGland.Virgin	MammaryGland.Virgin	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274343	SRX3520239	2018-04-06	17554	8257	2018-04-06	SRR6954549	SRS2797089	GSM2906445	1 day-old pups		NeonatalCalvaria	NeonatalCalvaria	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274342	SRX3520240	2018-04-06	17885	8219	2018-04-06	SRR6954550	SRS2797090	GSM2906446	1 day-old pups		NeonatalCalvaria	NeonatalCalvaria	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274346	SRX3520241	2018-04-06	38850	18039	2018-04-06	SRR6954551	SRS2797091	GSM2906447	1 day-old pups		NeonatalHeart	NeonatalHeart	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274344	SRX3520243	2018-04-06	14181	6761	2018-04-06	SRR6954553	SRS2797092	GSM2906449	1 day-old pups		NeonatalMuscle	NeonatalMuscle	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274345	SRX3520242	2018-04-06	17218	8042	2018-04-06	SRR6954552	SRS2797093	GSM2906448	1 day-old pups		NeonatalMuscle	NeonatalMuscle	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274341	SRX3520244	2018-04-06	15475	7265	2018-04-06	SRR6954554	SRS2797094	GSM2906450	1 day-old pups		NeonatalRib	NeonatalRib	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274340	SRX3520245	2018-04-06	25934	11828	2018-04-06	SRR6954555	SRS2797095	GSM2906451	1 day-old pups		NeonatalRib	NeonatalRib	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274338	SRX3520247	2018-04-06	31780	14717	2018-04-06	SRR6954557	SRS2797096	GSM2906453	1 day-old pups		NeonatalSkin	NeonatalSkin	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274339	SRX3520246	2018-04-06	17300	8025	2018-04-06	SRR6954556	SRS2797097	GSM2906452	1 day-old pups		NeonatalRib	NeonatalRib	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274336	SRX3520249	2018-04-06	9511	4741	2018-04-06	SRR6954559	SRS2797098	GSM2906455	1 day-old pups		NeontalBrain	NeontalBrain	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274337	SRX3520248	2018-04-06	16983	8606	2018-04-06	SRR6954558	SRS2797099	GSM2906454	1 day-old pups		NeontalBrain	NeontalBrain	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274334	SRX3520251	2018-04-06	10311	4947	2018-04-06	SRR6954561	SRS2797101	GSM2906457	6-10 week-old	female	Ovary	Ovary	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274332	SRX3520253	2018-04-06	13489	6624	2018-04-06	SRR6954563	SRS2797102	GSM2906459	6-10 week-old	female	PeripheralBlood	PeripheralBlood	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274333	SRX3520252	2018-04-06	47650	22338	2018-04-06	SRR6954562	SRS2797103	GSM2906458	6-10 week-old	female	Pancreas	Pancreas	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274330	SRX3520255	2018-04-06	18159	8378	2018-04-06	SRR6954565	SRS2797104	GSM2906461	6-10 week-old	female	PeripheralBlood	PeripheralBlood	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274331	SRX3520254	2018-04-06	14702	7055	2018-04-06	SRR6954564	SRS2797105	GSM2906460	6-10 week-old	female	PeripheralBlood	PeripheralBlood	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274329	SRX3520256	2018-04-06	7422	3539	2018-04-06	SRR6954566	SRS2797106	GSM2906462	6-10 week-old	female	PeripheralBlood	PeripheralBlood	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274328	SRX3520257	2018-04-06	7451	3559	2018-04-06	SRR6954567	SRS2797107	GSM2906463	6-10 week-old	female	PeripheralBlood	PeripheralBlood	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274327	SRX3520258	2018-04-06	9769	4665	2018-04-06	SRR6954568	SRS2797108	GSM2906464	6-10 week-old	female	PeripheralBlood	PeripheralBlood	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274325	SRX3520259	2018-04-06	16035	7651	2018-04-06	SRR6954569	SRS2797109	GSM2906465	E14.5 embryos		PlacentaE14	Placenta	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274324	SRX3520260	2018-04-06	17805	8224	2018-04-06	SRR6954570	SRS2797110	GSM2906466	E14.5 embryos		PlacentaE14	Placenta	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274323	SRX3520261	2018-04-06	15588	7434	2018-04-06	SRR6954571	SRS2797111	GSM2906467	6-10 week-old	female	SmallIntestine.CD45	SmallIntestine.CD45	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274322	SRX3520262	2018-04-06	42457	20073	2018-04-06	SRR6954572	SRS2797112	GSM2906468	6-10 week-old	female	SmallIntestine	SmallIntestine	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274321	SRX3520263	2018-04-06	14857	6914	2018-04-06	SRR6954573	SRS2797113	GSM2906469	6-10 week-old	female	SmallIntestine	SmallIntestine	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274320	SRX3520264	2018-04-06	12366	5791	2018-04-06	SRR6954574	SRS2797114	GSM2906470	6-10 week-old	female	SmallIntestine	SmallIntestine	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274307	SRX3520266	2018-04-06	43072	20854	2018-04-06	SRR6954576	SRS2797115	GSM2906472	6-10 week-old	female	Stomach	Stomach	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274318	SRX3520265	2018-04-06	45949	22178	2018-04-06	SRR6954575	SRS2797116	GSM2906471	6-10 week-old	female	Spleen	Spleen	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274357	SRX3520267	2018-04-06	51691	24480	2018-04-06	SRR6954577	SRS2797118	GSM2906473	8-10 week-old	male	Testis	Testis	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274353	SRX3520271	2018-04-06	48968	23825	2018-04-06	SRR6954581	SRS2797119	GSM2906477			TrophoblastStemCells		RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274354	SRX3520270	2018-04-06	8361	4066	2018-04-06	SRR6954580	SRS2797120	GSM2906476	6-10 week-old	female	Thymus	Thymus	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274355	SRX3520269	2018-04-06	51910	25609	2018-04-06	SRR6954579	SRS2797121	GSM2906475	6-10 week-old	female	Thymus	Thymus	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274352	SRX3520272	2018-04-06	39217	18885	2018-04-06	SRR6954582	SRS2797122	GSM2906478	6-10 week-old	female	Uterus	Uterus	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	300	SAMN08274351	SRX3520273	2018-04-06	16014	7286	2018-04-06	SRR6954799	SRS2797123	GSM2906479	6-10 week-old	female	Uterus	Uterus	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08274361	SRX3520232	2018-04-06	30221	14224	2018-04-06	SRR6954542	SRS2797296	GSM2906438	6-10 week-old	female	MammaryGland.Virgin.CD45	MammaryGland.Virgin.CD45	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08367432	SRX3585020	2018-04-06	44527	20150	2018-04-06	SRR6954584	SRS2853890	GSM2935549			EmbryonicStemCell.CJ7_Deep		RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08537123	SRX3700581	2018-04-06	25585	11479	2018-04-06	SRR6954585	SRS2960034	GSM3004530	E14.5 embryos		FetalPancreas	FetalPancreas	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
	302	SAMN08537124	SRX3700582	2018-04-06	20471	9731	2018-04-06	SRR6954586	SRS2960038	GSM3004531	1 day-old pups		NeonatalPancreas	NeonatalPancreas	RNA-Seq	PRJNA422441	GEO	public	sra	ncbi	0	Illumina HiSeq 2500	PAIRED	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	SRP126776
