celltype_id,sample_id
1-fetal-stromal-cell,FetalBrain_1
1-fetal-stromal-cell,FetalEmbryonicMesenchyme_1
1-fetal-stromal-cell,FetalFemaleGonad_1
1-fetal-stromal-cell,FetalHeart_1
1-fetal-stromal-cell,FetalHeart_2
1-fetal-stromal-cell,FetalIntestine_1
1-fetal-stromal-cell,FetalKidney_1
1-fetal-stromal-cell,FetalKidney_2
1-fetal-stromal-cell,FetalLung_1
1-fetal-stromal-cell,FetalMaleGonad_1
1-fetal-stromal-cell,FetalMaleGonad_2
1-fetal-stromal-cell,FetalStomach_1
1-fetal-stromal-cell,FetalStomach_2
1-fetal-stromal-cell,FetalPancreas_1
1-fetal-stromal-cell,FetalPancreas_2
1-fetal-stromal-cell,NeonatalSkin_1
1-fetal-stromal-cell,NeontalBrain_2
1-fetal-stromal-cell,Ovary_2
1-fetal-stromal-cell,Placenta_1
1-fetal-stromal-cell,Placenta_2
1-fetal-stromal-cell,Uterus_2
10-mammary-gland-in-lactation,AdultMammaryGlandInvolution_1
10-mammary-gland-in-lactation,AdultProstate_1
10-mammary-gland-in-lactation,AdultProstate_2
10-mammary-gland-in-lactation,FetalStomach_1
10-mammary-gland-in-lactation,FetalPancreas_2
10-mammary-gland-in-lactation,Lung_1
10-mammary-gland-in-lactation,MammaryGlandLactation_1
10-mammary-gland-in-lactation,MammaryGlandLactation_2
10-mammary-gland-in-lactation,MammaryGlandPregnancy_1
10-mammary-gland-in-lactation,Placenta_2
10-mammary-gland-in-lactation,AdultStomach_1
10-mammary-gland-in-lactation,AdultStomach_2
10-mammary-gland-in-lactation,Testis_1
100-epithelial-cell,Kidney_2
100-epithelial-cell,Liver_2
100-epithelial-cell,Ovary_1
100-epithelial-cell,Placenta_1
100-epithelial-cell,Placenta_2
100-epithelial-cell,Uterus_1
100-epithelial-cell,Uterus_2
101-astrocyte,AdultBrain_1
101-astrocyte,AdultBrain_2
101-astrocyte,NeonatalRib_2
101-astrocyte,NeontalBrain_1
101-astrocyte,NeontalBrain_2
102-chondrocyte,FetalEmbryonicMesenchyme_1
102-chondrocyte,FetalHeart_1
103-smooth-muscle-cell,MammaryGlandPregnancy_1
104-hepatocyte,Placenta_1
104-hepatocyte,Placenta_2
11-fasciculata-cell,FetalEmbryonicMesenchyme_1
11-fasciculata-cell,AdultAdrenalGland_1
11-fasciculata-cell,AdultAdrenalGland_2
11-fasciculata-cell,AdultAdrenalGland_3
12-erythroid-cell,AdultBoneMarrowcKit_2
12-erythroid-cell,FetalEmbryonicMesenchyme_1
12-erythroid-cell,FetalFemaleGonad_1
12-erythroid-cell,FetalHeart_2
12-erythroid-cell,FetalIntestine_1
12-erythroid-cell,FetalKidney_2
12-erythroid-cell,FetalLiver_1
12-erythroid-cell,FetalLung_1
12-erythroid-cell,FetalMaleGonad_1
12-erythroid-cell,FetalStomach_1
12-erythroid-cell,FetalStomach_2
12-erythroid-cell,FetalPancreas_1
12-erythroid-cell,FetalPancreas_2
12-erythroid-cell,MesenchymalStemCellsPrimary_1
12-erythroid-cell,NeonatalPancreas_1
13-macrophage,AdultBladder_1
13-macrophage,AdultBoneMarrow_4
13-macrophage,AdultBoneMarrow_5
13-macrophage,AdultBoneMarrowcKit_1
13-macrophage,AdultBoneMarrowcKit_3
13-macrophage,AdultBrain_2
13-macrophage,AdultMammaryGlandInvolution_2
13-macrophage,FetalBrain_1
13-macrophage,FetalEmbryonicMesenchyme_1
13-macrophage,FetalFemaleGonad_1
13-macrophage,FetalHeart_1
13-macrophage,FetalHeart_2
13-macrophage,FetalIntestine_1
13-macrophage,FetalKidney_1
13-macrophage,FetalKidney_2
13-macrophage,FetalLiver_1
13-macrophage,FetalLung_1
13-macrophage,FetalMaleGonad_1
13-macrophage,FetalMaleGonad_2
13-macrophage,Kidney_2
13-macrophage,FetalStomach_1
13-macrophage,FetalStomach_2
13-macrophage,FetalPancreas_1
13-macrophage,FetalPancreas_2
13-macrophage,Lung_1
13-macrophage,Lung_2
13-macrophage,Lung_3
13-macrophage,MammaryGlandLactation_1
13-macrophage,MammaryGlandLactation_2
13-macrophage,MammaryGlandVirgin_1
13-macrophage,Muscle_1
13-macrophage,NeonatalCalvaria_1
13-macrophage,NeonatalCalvaria_2
13-macrophage,NeonatalHeart_1
13-macrophage,NeonatalMuscle_1
13-macrophage,NeonatalMuscle_2
13-macrophage,NeonatalPancreas_1
13-macrophage,NeonatalPancreas_2
13-macrophage,NeonatalRib_1
13-macrophage,NeonatalRib_2
13-macrophage,NeonatalRib_3
13-macrophage,NeonatalSkin_1
13-macrophage,NeontalBrain_1
13-macrophage,NeontalBrain_2
13-macrophage,NeontalBrain_3
13-macrophage,Ovary_1
13-macrophage,Ovary_2
13-macrophage,Pancreas_1
13-macrophage,PeripheralBlood_2
13-macrophage,Placenta_1
13-macrophage,Placenta_2
13-macrophage,SmallIntestine_3
13-macrophage,AdultStomach_2
13-macrophage,AdultPleura_2
13-macrophage,AdultOmentum_2
13-macrophage,AdultAdrenalGland_1
13-macrophage,AdultAdrenalGland_3
13-macrophage,Testis_1
13-macrophage,Uterus_1
13-macrophage,Uterus_2
14-erythroid-cell,AdultBladder_1
14-erythroid-cell,FetalBrain_1
14-erythroid-cell,FetalEmbryonicMesenchyme_1
14-erythroid-cell,FetalFemaleGonad_1
14-erythroid-cell,FetalHeart_1
14-erythroid-cell,FetalHeart_2
14-erythroid-cell,FetalIntestine_1
14-erythroid-cell,FetalKidney_1
14-erythroid-cell,FetalKidney_2
14-erythroid-cell,FetalLiver_1
14-erythroid-cell,FetalLung_1
14-erythroid-cell,FetalMaleGonad_1
14-erythroid-cell,FetalMaleGonad_2
14-erythroid-cell,FetalStomach_1
14-erythroid-cell,FetalStomach_2
14-erythroid-cell,FetalPancreas_1
14-erythroid-cell,FetalPancreas_2
14-erythroid-cell,MesenchymalStemCellsPrimary_1
14-erythroid-cell,Muscle_1
14-erythroid-cell,NeonatalMuscle_1
14-erythroid-cell,NeonatalMuscle_2
14-erythroid-cell,NeonatalPancreas_2
14-erythroid-cell,NeonatalSkin_1
14-erythroid-cell,Placenta_1
14-erythroid-cell,Uterus_2
15-fetal-kidney-epithelial-cell,FetalBrain_1
15-fetal-kidney-epithelial-cell,FetalEmbryonicMesenchyme_1
15-fetal-kidney-epithelial-cell,FetalFemaleGonad_1
15-fetal-kidney-epithelial-cell,FetalHeart_1
15-fetal-kidney-epithelial-cell,FetalHeart_2
15-fetal-kidney-epithelial-cell,FetalIntestine_1
15-fetal-kidney-epithelial-cell,FetalKidney_1
15-fetal-kidney-epithelial-cell,FetalKidney_2
15-fetal-kidney-epithelial-cell,FetalLung_1
15-fetal-kidney-epithelial-cell,FetalMaleGonad_1
15-fetal-kidney-epithelial-cell,FetalMaleGonad_2
15-fetal-kidney-epithelial-cell,Kidney_2
15-fetal-kidney-epithelial-cell,FetalStomach_1
15-fetal-kidney-epithelial-cell,FetalStomach_2
15-fetal-kidney-epithelial-cell,FetalPancreas_1
15-fetal-kidney-epithelial-cell,FetalPancreas_2
15-fetal-kidney-epithelial-cell,NeonatalCalvaria_1
15-fetal-kidney-epithelial-cell,NeonatalCalvaria_2
15-fetal-kidney-epithelial-cell,NeonatalMuscle_2
15-fetal-kidney-epithelial-cell,NeontalBrain_1
15-fetal-kidney-epithelial-cell,NeontalBrain_3
15-fetal-kidney-epithelial-cell,Ovary_1
15-fetal-kidney-epithelial-cell,Placenta_2
15-fetal-kidney-epithelial-cell,AdultStomach_2
15-fetal-kidney-epithelial-cell,Uterus_2
16-neutrophil,AdultBoneMarrow_1
16-neutrophil,AdultBoneMarrow_4
16-neutrophil,AdultBoneMarrow_5
16-neutrophil,AdultBoneMarrowcKit_1
16-neutrophil,AdultBoneMarrowcKit_2
16-neutrophil,AdultBoneMarrowcKit_3
16-neutrophil,FetalLiver_1
16-neutrophil,FetalLung_1
16-neutrophil,FetalMaleGonad_1
16-neutrophil,FetalMaleGonad_2
16-neutrophil,FetalStomach_1
16-neutrophil,FetalPancreas_1
16-neutrophil,FetalPancreas_2
16-neutrophil,Lung_1
16-neutrophil,Lung_2
16-neutrophil,Lung_3
16-neutrophil,MesenchymalStemCellsPrimary_1
16-neutrophil,Muscle_1
16-neutrophil,NeonatalMuscle_2
16-neutrophil,NeonatalPancreas_1
16-neutrophil,NeonatalPancreas_2
16-neutrophil,NeonatalRib_3
16-neutrophil,PeripheralBlood_2
16-neutrophil,AdultPleura_1
16-neutrophil,AdultPleura_2
17-stromal-cell,FetalFemaleGonad_1
17-stromal-cell,FetalHeart_1
17-stromal-cell,FetalHeart_2
17-stromal-cell,Lung_3
17-stromal-cell,MammaryGlandLactation_2
17-stromal-cell,MammaryGlandVirgin_1
17-stromal-cell,MammaryGlandVirgin_4
17-stromal-cell,MesenchymalStemCellsPrimary_1
17-stromal-cell,Muscle_1
17-stromal-cell,NeonatalCalvaria_1
17-stromal-cell,NeonatalCalvaria_2
17-stromal-cell,NeonatalHeart_1
17-stromal-cell,NeonatalMuscle_1
17-stromal-cell,NeonatalMuscle_2
17-stromal-cell,NeonatalPancreas_1
17-stromal-cell,NeonatalRib_1
17-stromal-cell,NeonatalRib_2
17-stromal-cell,NeonatalRib_3
17-stromal-cell,NeonatalSkin_1
17-stromal-cell,NeontalBrain_1
17-stromal-cell,NeontalBrain_3
17-stromal-cell,Ovary_1
17-stromal-cell,AdultStomach_2
17-stromal-cell,AdultPleura_1
17-stromal-cell,AdultAdrenalGland_3
17-stromal-cell,Uterus_1
18-erythroid-cell,AdultBoneMarrow_4
18-erythroid-cell,AdultBoneMarrow_5
18-erythroid-cell,AdultBoneMarrowcKit_1
18-erythroid-cell,AdultBoneMarrowcKit_2
18-erythroid-cell,AdultBoneMarrowcKit_3
18-erythroid-cell,FetalEmbryonicMesenchyme_1
18-erythroid-cell,FetalFemaleGonad_1
18-erythroid-cell,FetalHeart_1
18-erythroid-cell,FetalHeart_2
18-erythroid-cell,FetalIntestine_1
18-erythroid-cell,FetalKidney_2
18-erythroid-cell,FetalLiver_1
18-erythroid-cell,FetalLung_1
18-erythroid-cell,FetalMaleGonad_1
18-erythroid-cell,FetalMaleGonad_2
18-erythroid-cell,FetalStomach_1
18-erythroid-cell,FetalStomach_2
18-erythroid-cell,FetalPancreas_1
18-erythroid-cell,FetalPancreas_2
18-erythroid-cell,Lung_1
18-erythroid-cell,MesenchymalStemCellsPrimary_1
18-erythroid-cell,Muscle_1
18-erythroid-cell,NeonatalMuscle_1
18-erythroid-cell,NeonatalMuscle_2
18-erythroid-cell,NeonatalPancreas_1
18-erythroid-cell,NeonatalPancreas_2
18-erythroid-cell,NeonatalRib_2
18-erythroid-cell,NeonatalRib_3
18-erythroid-cell,Placenta_2
19-mammary-gland-in-lactation,MammaryGlandLactation_1
19-mammary-gland-in-lactation,MammaryGlandLactation_2
2-neuron,AdultBrain_1
2-neuron,AdultBrain_2
2-neuron,FetalBrain_1
2-neuron,FetalEmbryonicMesenchyme_1
2-neuron,FetalHeart_1
2-neuron,FetalHeart_2
2-neuron,FetalIntestine_1
2-neuron,FetalKidney_2
2-neuron,FetalLung_1
2-neuron,FetalStomach_1
2-neuron,FetalStomach_2
2-neuron,FetalPancreas_1
2-neuron,FetalPancreas_2
2-neuron,NeonatalCalvaria_1
2-neuron,NeonatalCalvaria_2
2-neuron,NeonatalRib_2
2-neuron,NeonatalRib_3
2-neuron,NeontalBrain_1
2-neuron,NeontalBrain_2
2-neuron,NeontalBrain_3
2-neuron,AdultStomach_1
2-neuron,AdultAdrenalGland_1
20-spermicyte,Testis_1
20-spermicyte,Testis_2
21-b-cell,AdultBladder_1
21-b-cell,AdultBoneMarrow_1
21-b-cell,AdultBoneMarrow_4
21-b-cell,AdultBoneMarrow_5
21-b-cell,AdultBoneMarrowcKit_1
21-b-cell,AdultBoneMarrowcKit_2
21-b-cell,AdultMammaryGlandInvolution_1
21-b-cell,AdultMammaryGlandInvolution_2
21-b-cell,Kidney_2
21-b-cell,Liver_1
21-b-cell,Lung_1
21-b-cell,Lung_2
21-b-cell,Lung_3
21-b-cell,MammaryGlandPregnancy_1
21-b-cell,MammaryGlandVirgin_1
21-b-cell,MammaryGlandVirgin_2
21-b-cell,MammaryGlandVirgin_3
21-b-cell,MammaryGlandVirgin_4
21-b-cell,MesenchymalStemCellsPrimary_1
21-b-cell,Muscle_1
21-b-cell,NeonatalMuscle_2
21-b-cell,NeonatalPancreas_1
21-b-cell,NeonatalPancreas_2
21-b-cell,NeonatalRib_1
21-b-cell,NeonatalRib_2
21-b-cell,Pancreas_1
21-b-cell,PeripheralBlood_1
21-b-cell,PeripheralBlood_2
21-b-cell,PeripheralBlood_3
21-b-cell,PeripheralBlood_4
21-b-cell,PeripheralBlood_5
21-b-cell,PeripheralBlood_6
21-b-cell,Placenta_1
21-b-cell,SmallIntestine_1
21-b-cell,SmallIntestine_2
21-b-cell,SmallIntestine_3
21-b-cell,Spleen_1
21-b-cell,AdultPleura_1
21-b-cell,AdultPleura_2
21-b-cell,AdultOmentum_1
21-b-cell,AdultOmentum_2
21-b-cell,AdultOmentum_3
21-b-cell,AdultAdrenalGland_1
21-b-cell,AdultAdrenalGland_2
21-b-cell,AdultAdrenalGland_3
21-b-cell,Testis_1
21-b-cell,Thymus_1
22-neutrophil,AdultBoneMarrow_1
22-neutrophil,AdultBoneMarrow_4
22-neutrophil,AdultBoneMarrow_5
22-neutrophil,AdultBoneMarrowcKit_1
22-neutrophil,AdultBoneMarrowcKit_2
22-neutrophil,AdultBoneMarrowcKit_3
22-neutrophil,FetalFemaleGonad_1
22-neutrophil,FetalLiver_1
22-neutrophil,FetalStomach_1
22-neutrophil,FetalPancreas_1
22-neutrophil,FetalPancreas_2
22-neutrophil,MesenchymalStemCellsPrimary_1
22-neutrophil,Muscle_1
22-neutrophil,NeonatalMuscle_2
22-neutrophil,NeonatalPancreas_1
22-neutrophil,NeonatalPancreas_2
22-neutrophil,NeonatalRib_3
22-neutrophil,PeripheralBlood_2
23-neutrophil,AdultBoneMarrow_4
23-neutrophil,AdultBoneMarrow_5
23-neutrophil,AdultBoneMarrowcKit_1
23-neutrophil,AdultBoneMarrowcKit_2
23-neutrophil,AdultBoneMarrowcKit_3
23-neutrophil,FetalLiver_1
23-neutrophil,Liver_1
23-neutrophil,FetalPancreas_1
23-neutrophil,MesenchymalStemCellsPrimary_1
23-neutrophil,Muscle_1
23-neutrophil,NeonatalPancreas_1
23-neutrophil,NeonatalPancreas_2
23-neutrophil,NeonatalRib_3
24-epithelial-cell,SmallIntestine_2
24-epithelial-cell,AdultStomach_1
24-epithelial-cell,AdultStomach_2
25-epithelial-cell,FetalHeart_1
25-epithelial-cell,FetalHeart_2
25-epithelial-cell,FetalIntestine_1
25-epithelial-cell,FetalKidney_1
25-epithelial-cell,FetalKidney_2
25-epithelial-cell,FetalLung_1
25-epithelial-cell,FetalMaleGonad_1
25-epithelial-cell,FetalMaleGonad_2
25-epithelial-cell,FetalStomach_1
25-epithelial-cell,FetalStomach_2
25-epithelial-cell,FetalPancreas_1
25-epithelial-cell,FetalPancreas_2
25-epithelial-cell,NeonatalCalvaria_2
25-epithelial-cell,Placenta_2
25-epithelial-cell,SmallIntestine_2
25-epithelial-cell,Uterus_2
26-erythroid-cell,AdultBoneMarrow_1
26-erythroid-cell,AdultBoneMarrow_4
26-erythroid-cell,AdultBoneMarrow_5
26-erythroid-cell,AdultBoneMarrowcKit_1
26-erythroid-cell,AdultBoneMarrowcKit_2
26-erythroid-cell,AdultBoneMarrowcKit_3
26-erythroid-cell,FetalLiver_1
26-erythroid-cell,FetalMaleGonad_1
26-erythroid-cell,FetalPancreas_2
26-erythroid-cell,MesenchymalStemCellsPrimary_1
26-erythroid-cell,Muscle_1
26-erythroid-cell,NeonatalMuscle_1
26-erythroid-cell,NeonatalMuscle_2
26-erythroid-cell,NeonatalPancreas_1
26-erythroid-cell,NeonatalPancreas_2
26-erythroid-cell,NeonatalRib_1
26-erythroid-cell,NeonatalRib_2
26-erythroid-cell,NeonatalRib_3
26-erythroid-cell,PeripheralBlood_2
26-erythroid-cell,Spleen_1
26-erythroid-cell,AdultPleura_1
26-erythroid-cell,AdultPleura_2
27-fetal-premeiotic-germ-cell,FetalFemaleGonad_1
27-fetal-premeiotic-germ-cell,FetalMaleGonad_1
27-fetal-premeiotic-germ-cell,Testis_1
27-fetal-premeiotic-germ-cell,Testis_2
28-macrophage,AdultBladder_1
28-macrophage,AdultBoneMarrow_4
28-macrophage,AdultBoneMarrow_5
28-macrophage,AdultBoneMarrowcKit_1
28-macrophage,AdultBoneMarrowcKit_2
28-macrophage,AdultBoneMarrowcKit_3
28-macrophage,AdultBrain_1
28-macrophage,AdultBrain_2
28-macrophage,AdultMammaryGlandInvolution_1
28-macrophage,AdultMammaryGlandInvolution_2
28-macrophage,FetalFemaleGonad_1
28-macrophage,FetalHeart_1
28-macrophage,FetalHeart_2
28-macrophage,FetalLiver_1
28-macrophage,Kidney_2
28-macrophage,Liver_1
28-macrophage,FetalStomach_2
28-macrophage,Lung_1
28-macrophage,Lung_2
28-macrophage,Lung_3
28-macrophage,MammaryGlandLactation_1
28-macrophage,MammaryGlandLactation_2
28-macrophage,MammaryGlandPregnancy_1
28-macrophage,MammaryGlandVirgin_1
28-macrophage,MammaryGlandVirgin_2
28-macrophage,MammaryGlandVirgin_3
28-macrophage,MammaryGlandVirgin_4
28-macrophage,Muscle_1
28-macrophage,NeonatalHeart_1
28-macrophage,NeonatalMuscle_1
28-macrophage,NeonatalMuscle_2
28-macrophage,NeonatalPancreas_1
28-macrophage,NeonatalRib_1
28-macrophage,NeonatalRib_2
28-macrophage,NeonatalSkin_1
28-macrophage,NeontalBrain_1
28-macrophage,NeontalBrain_3
28-macrophage,Ovary_1
28-macrophage,Ovary_2
28-macrophage,Pancreas_1
28-macrophage,Placenta_1
28-macrophage,Placenta_2
28-macrophage,SmallIntestine_1
28-macrophage,SmallIntestine_2
28-macrophage,SmallIntestine_3
28-macrophage,Spleen_1
28-macrophage,AdultStomach_1
28-macrophage,AdultStomach_2
28-macrophage,AdultPleura_1
28-macrophage,AdultPleura_2
28-macrophage,AdultOmentum_1
28-macrophage,AdultOmentum_2
28-macrophage,AdultOmentum_3
28-macrophage,AdultAdrenalGland_1
28-macrophage,AdultAdrenalGland_2
28-macrophage,AdultAdrenalGland_3
28-macrophage,Testis_1
28-macrophage,Uterus_1
28-macrophage,Uterus_2
29-neutrophil,AdultBladder_1
29-neutrophil,AdultBoneMarrow_1
29-neutrophil,AdultBoneMarrow_4
29-neutrophil,AdultBoneMarrow_5
29-neutrophil,AdultBoneMarrowcKit_1
29-neutrophil,AdultBoneMarrowcKit_2
29-neutrophil,AdultBoneMarrowcKit_3
29-neutrophil,AdultBrain_1
29-neutrophil,AdultBrain_2
29-neutrophil,AdultMammaryGlandInvolution_1
29-neutrophil,Kidney_2
29-neutrophil,Liver_1
29-neutrophil,Lung_1
29-neutrophil,Lung_2
29-neutrophil,Lung_3
29-neutrophil,MammaryGlandPregnancy_1
29-neutrophil,MesenchymalStemCellsPrimary_1
29-neutrophil,Muscle_1
29-neutrophil,NeonatalMuscle_2
29-neutrophil,NeonatalPancreas_1
29-neutrophil,Pancreas_1
29-neutrophil,PeripheralBlood_1
29-neutrophil,PeripheralBlood_2
29-neutrophil,PeripheralBlood_3
29-neutrophil,PeripheralBlood_4
29-neutrophil,PeripheralBlood_5
29-neutrophil,PeripheralBlood_6
29-neutrophil,Placenta_1
29-neutrophil,Placenta_2
29-neutrophil,SmallIntestine_1
29-neutrophil,Spleen_1
29-neutrophil,AdultPleura_1
29-neutrophil,AdultPleura_2
29-neutrophil,AdultAdrenalGland_1
29-neutrophil,AdultAdrenalGland_2
29-neutrophil,Thymus_1
29-neutrophil,Uterus_1
29-neutrophil,Uterus_2
3-embryonic-stem-cell,FetalEmbryonicStemCells_1
30-fetal-proliferating-cell,FetalBrain_1
30-fetal-proliferating-cell,FetalEmbryonicMesenchyme_1
30-fetal-proliferating-cell,FetalHeart_1
30-fetal-proliferating-cell,FetalHeart_2
30-fetal-proliferating-cell,FetalIntestine_1
30-fetal-proliferating-cell,FetalKidney_1
30-fetal-proliferating-cell,FetalKidney_2
30-fetal-proliferating-cell,FetalLung_1
30-fetal-proliferating-cell,FetalMaleGonad_1
30-fetal-proliferating-cell,FetalMaleGonad_2
30-fetal-proliferating-cell,FetalStomach_1
30-fetal-proliferating-cell,FetalStomach_2
30-fetal-proliferating-cell,FetalPancreas_2
30-fetal-proliferating-cell,Muscle_1
30-fetal-proliferating-cell,NeonatalCalvaria_2
30-fetal-proliferating-cell,NeonatalMuscle_1
30-fetal-proliferating-cell,NeonatalMuscle_2
30-fetal-proliferating-cell,NeontalBrain_1
30-fetal-proliferating-cell,NeontalBrain_2
30-fetal-proliferating-cell,Ovary_2
31-cd4pos-t-cell,AdultBoneMarrow_5
31-cd4pos-t-cell,AdultBoneMarrowcKit_2
31-cd4pos-t-cell,FetalHeart_1
31-cd4pos-t-cell,Lung_3
31-cd4pos-t-cell,MammaryGlandVirgin_1
31-cd4pos-t-cell,MammaryGlandVirgin_2
31-cd4pos-t-cell,MammaryGlandVirgin_4
31-cd4pos-t-cell,NeonatalPancreas_1
31-cd4pos-t-cell,NeonatalRib_2
31-cd4pos-t-cell,NeonatalRib_3
31-cd4pos-t-cell,PeripheralBlood_1
31-cd4pos-t-cell,SmallIntestine_1
31-cd4pos-t-cell,AdultPleura_2
31-cd4pos-t-cell,Thymus_1
32-spermatogonia,Testis_1
32-spermatogonia,Testis_2
33-epithelial-cell,AdultStomach_1
33-epithelial-cell,AdultStomach_2
34-epithelial-cell,AdultProstate_1
34-epithelial-cell,NeonatalSkin_1
34-epithelial-cell,AdultStomach_1
34-epithelial-cell,AdultStomach_2
35-myoloid-cell,AdultBladder_1
35-myoloid-cell,AdultBoneMarrow_1
35-myoloid-cell,AdultBoneMarrow_4
35-myoloid-cell,AdultBoneMarrow_5
35-myoloid-cell,AdultBoneMarrowcKit_1
35-myoloid-cell,AdultBoneMarrowcKit_2
35-myoloid-cell,AdultBoneMarrowcKit_3
35-myoloid-cell,AdultBrain_2
35-myoloid-cell,AdultMammaryGlandInvolution_1
35-myoloid-cell,AdultMammaryGlandInvolution_2
35-myoloid-cell,FetalEmbryonicMesenchyme_1
35-myoloid-cell,FetalHeart_1
35-myoloid-cell,FetalHeart_2
35-myoloid-cell,FetalIntestine_1
35-myoloid-cell,FetalLiver_1
35-myoloid-cell,FetalLung_1
35-myoloid-cell,FetalMaleGonad_1
35-myoloid-cell,Kidney_2
35-myoloid-cell,Liver_1
35-myoloid-cell,FetalStomach_1
35-myoloid-cell,Lung_1
35-myoloid-cell,Lung_2
35-myoloid-cell,Lung_3
35-myoloid-cell,MammaryGlandPregnancy_1
35-myoloid-cell,MammaryGlandVirgin_1
35-myoloid-cell,MammaryGlandVirgin_2
35-myoloid-cell,MammaryGlandVirgin_3
35-myoloid-cell,MammaryGlandVirgin_4
35-myoloid-cell,MesenchymalStemCellsPrimary_1
35-myoloid-cell,Muscle_1
35-myoloid-cell,NeonatalCalvaria_2
35-myoloid-cell,NeonatalHeart_1
35-myoloid-cell,NeonatalMuscle_1
35-myoloid-cell,NeonatalMuscle_2
35-myoloid-cell,NeonatalPancreas_1
35-myoloid-cell,NeonatalPancreas_2
35-myoloid-cell,NeonatalRib_1
35-myoloid-cell,NeonatalRib_3
35-myoloid-cell,NeonatalSkin_1
35-myoloid-cell,NeontalBrain_3
35-myoloid-cell,Ovary_1
35-myoloid-cell,Pancreas_1
35-myoloid-cell,PeripheralBlood_1
35-myoloid-cell,PeripheralBlood_2
35-myoloid-cell,PeripheralBlood_3
35-myoloid-cell,PeripheralBlood_4
35-myoloid-cell,PeripheralBlood_5
35-myoloid-cell,PeripheralBlood_6
35-myoloid-cell,Placenta_1
