celltype_id,sample_id
35-myoloid-cell,Placenta_2
35-myoloid-cell,SmallIntestine_1
35-myoloid-cell,SmallIntestine_2
35-myoloid-cell,SmallIntestine_3
35-myoloid-cell,Spleen_1
35-myoloid-cell,AdultStomach_2
35-myoloid-cell,AdultPleura_1
35-myoloid-cell,AdultPleura_2
35-myoloid-cell,AdultOmentum_1
35-myoloid-cell,AdultOmentum_2
35-myoloid-cell,AdultOmentum_3
35-myoloid-cell,AdultAdrenalGland_1
35-myoloid-cell,AdultAdrenalGland_2
35-myoloid-cell,AdultAdrenalGland_3
35-myoloid-cell,Testis_1
35-myoloid-cell,Thymus_1
35-myoloid-cell,Uterus_1
35-myoloid-cell,Uterus_2
36-dendritic-cell,AdultBladder_1
36-dendritic-cell,AdultBoneMarrow_1
36-dendritic-cell,AdultBoneMarrow_4
36-dendritic-cell,AdultBoneMarrow_5
36-dendritic-cell,AdultBoneMarrowcKit_1
36-dendritic-cell,AdultBoneMarrowcKit_2
36-dendritic-cell,AdultBoneMarrowcKit_3
36-dendritic-cell,AdultMammaryGlandInvolution_1
36-dendritic-cell,AdultMammaryGlandInvolution_2
36-dendritic-cell,AdultProstate_2
36-dendritic-cell,FetalBrain_1
36-dendritic-cell,FetalEmbryonicMesenchyme_1
36-dendritic-cell,FetalHeart_1
36-dendritic-cell,FetalHeart_2
36-dendritic-cell,FetalIntestine_1
36-dendritic-cell,FetalKidney_2
36-dendritic-cell,FetalLiver_1
36-dendritic-cell,FetalLung_1
36-dendritic-cell,FetalMaleGonad_1
36-dendritic-cell,Kidney_2
36-dendritic-cell,Liver_1
36-dendritic-cell,Liver_2
36-dendritic-cell,FetalStomach_1
36-dendritic-cell,FetalStomach_2
36-dendritic-cell,FetalPancreas_1
36-dendritic-cell,Lung_1
36-dendritic-cell,Lung_2
36-dendritic-cell,Lung_3
36-dendritic-cell,MammaryGlandLactation_1
36-dendritic-cell,MammaryGlandLactation_2
36-dendritic-cell,MammaryGlandPregnancy_1
36-dendritic-cell,MammaryGlandVirgin_1
36-dendritic-cell,MammaryGlandVirgin_2
36-dendritic-cell,MammaryGlandVirgin_3
36-dendritic-cell,MammaryGlandVirgin_4
36-dendritic-cell,Muscle_1
36-dendritic-cell,NeonatalHeart_1
36-dendritic-cell,NeonatalMuscle_2
36-dendritic-cell,NeonatalPancreas_1
36-dendritic-cell,NeonatalPancreas_2
36-dendritic-cell,NeonatalSkin_1
36-dendritic-cell,NeontalBrain_2
36-dendritic-cell,NeontalBrain_3
36-dendritic-cell,Ovary_1
36-dendritic-cell,Ovary_2
36-dendritic-cell,Pancreas_1
36-dendritic-cell,PeripheralBlood_1
36-dendritic-cell,PeripheralBlood_2
36-dendritic-cell,PeripheralBlood_3
36-dendritic-cell,PeripheralBlood_5
36-dendritic-cell,PeripheralBlood_6
36-dendritic-cell,Placenta_1
36-dendritic-cell,Placenta_2
36-dendritic-cell,SmallIntestine_1
36-dendritic-cell,SmallIntestine_2
36-dendritic-cell,SmallIntestine_3
36-dendritic-cell,Spleen_1
36-dendritic-cell,AdultStomach_1
36-dendritic-cell,AdultStomach_2
36-dendritic-cell,AdultPleura_1
36-dendritic-cell,AdultPleura_2
36-dendritic-cell,AdultOmentum_1
36-dendritic-cell,AdultOmentum_2
36-dendritic-cell,AdultOmentum_3
36-dendritic-cell,AdultAdrenalGland_1
36-dendritic-cell,AdultAdrenalGland_2
36-dendritic-cell,AdultAdrenalGland_3
36-dendritic-cell,Thymus_1
36-dendritic-cell,Uterus_1
36-dendritic-cell,Uterus_2
37-testicular-cell,Testis_1
37-testicular-cell,Testis_2
38-t-cell,AdultMammaryGlandInvolution_1
38-t-cell,Lung_1
38-t-cell,MammaryGlandPregnancy_1
38-t-cell,MammaryGlandVirgin_1
38-t-cell,MammaryGlandVirgin_2
38-t-cell,MammaryGlandVirgin_4
38-t-cell,Muscle_1
38-t-cell,NeonatalPancreas_1
38-t-cell,PeripheralBlood_3
38-t-cell,Placenta_1
38-t-cell,SmallIntestine_1
38-t-cell,Spleen_1
39-erythroid-cell,AdultBladder_1
39-erythroid-cell,AdultBoneMarrow_4
39-erythroid-cell,AdultBoneMarrow_5
39-erythroid-cell,AdultBoneMarrowcKit_1
39-erythroid-cell,AdultBoneMarrowcKit_2
39-erythroid-cell,AdultBoneMarrowcKit_3
39-erythroid-cell,FetalBrain_1
39-erythroid-cell,FetalEmbryonicMesenchyme_1
39-erythroid-cell,FetalFemaleGonad_1
39-erythroid-cell,FetalHeart_1
39-erythroid-cell,FetalHeart_2
39-erythroid-cell,FetalIntestine_1
39-erythroid-cell,FetalKidney_1
39-erythroid-cell,FetalKidney_2
39-erythroid-cell,FetalLiver_1
39-erythroid-cell,FetalLung_1
39-erythroid-cell,FetalMaleGonad_1
39-erythroid-cell,FetalMaleGonad_2
39-erythroid-cell,FetalStomach_1
39-erythroid-cell,FetalStomach_2
39-erythroid-cell,FetalPancreas_1
39-erythroid-cell,FetalPancreas_2
39-erythroid-cell,MesenchymalStemCellsPrimary_1
39-erythroid-cell,Muscle_1
39-erythroid-cell,NeonatalMuscle_1
39-erythroid-cell,NeonatalMuscle_2
39-erythroid-cell,NeonatalPancreas_1
39-erythroid-cell,NeonatalPancreas_2
39-erythroid-cell,NeonatalRib_1
39-erythroid-cell,NeonatalRib_2
39-erythroid-cell,NeonatalRib_3
39-erythroid-cell,Ovary_1
39-erythroid-cell,PeripheralBlood_1
39-erythroid-cell,PeripheralBlood_2
39-erythroid-cell,PeripheralBlood_3
39-erythroid-cell,PeripheralBlood_6
39-erythroid-cell,Placenta_1
39-erythroid-cell,Placenta_2
39-erythroid-cell,SmallIntestine_1
4-chondrocyte,FetalEmbryonicMesenchyme_1
4-chondrocyte,MesenchymalStemCellsPrimary_1
4-chondrocyte,NeonatalCalvaria_1
4-chondrocyte,NeonatalCalvaria_2
4-chondrocyte,NeonatalMuscle_1
4-chondrocyte,NeonatalMuscle_2
4-chondrocyte,NeonatalRib_1
4-chondrocyte,NeonatalRib_2
4-chondrocyte,NeonatalRib_3
40-stromal-cell,AdultBladder_1
40-stromal-cell,AdultMammaryGlandInvolution_1
40-stromal-cell,AdultMammaryGlandInvolution_2
40-stromal-cell,Kidney_2
40-stromal-cell,Lung_1
40-stromal-cell,Lung_2
40-stromal-cell,Lung_3
40-stromal-cell,MammaryGlandLactation_2
40-stromal-cell,MammaryGlandVirgin_1
40-stromal-cell,MammaryGlandVirgin_2
40-stromal-cell,MesenchymalStemCellsPrimary_1
40-stromal-cell,Muscle_1
40-stromal-cell,Ovary_1
40-stromal-cell,Ovary_2
40-stromal-cell,Pancreas_1
40-stromal-cell,Placenta_1
40-stromal-cell,SmallIntestine_1
40-stromal-cell,SmallIntestine_2
40-stromal-cell,SmallIntestine_3
40-stromal-cell,AdultStomach_1
40-stromal-cell,AdultStomach_2
40-stromal-cell,AdultPleura_1
40-stromal-cell,AdultOmentum_1
40-stromal-cell,AdultOmentum_2
40-stromal-cell,AdultOmentum_3
40-stromal-cell,AdultAdrenalGland_1
40-stromal-cell,AdultAdrenalGland_2
40-stromal-cell,AdultAdrenalGland_3
40-stromal-cell,Testis_1
40-stromal-cell,Uterus_1
40-stromal-cell,Uterus_2
41-endothelial-cell,AdultBrain_1
41-endothelial-cell,Liver_1
41-endothelial-cell,Liver_2
41-endothelial-cell,Lung_2
41-endothelial-cell,MammaryGlandVirgin_4
41-endothelial-cell,MesenchymalStemCellsPrimary_1
41-endothelial-cell,NeonatalMuscle_2
41-endothelial-cell,NeonatalPancreas_1
41-endothelial-cell,NeonatalPancreas_2
41-endothelial-cell,NeonatalRib_3
41-endothelial-cell,Placenta_2
41-endothelial-cell,SmallIntestine_1
41-endothelial-cell,AdultOmentum_1
41-endothelial-cell,AdultAdrenalGland_1
42-cumulus-cell,FetalMaleGonad_1
42-cumulus-cell,FetalMaleGonad_2
42-cumulus-cell,Ovary_1
42-cumulus-cell,Ovary_2
42-cumulus-cell,AdultAdrenalGland_1
42-cumulus-cell,AdultAdrenalGland_3
43-monocyte,AdultBladder_1
43-monocyte,FetalIntestine_1
43-monocyte,Liver_1
43-monocyte,Lung_1
43-monocyte,Lung_2
43-monocyte,Muscle_1
43-monocyte,NeonatalHeart_1
43-monocyte,NeonatalPancreas_2
43-monocyte,NeonatalRib_2
43-monocyte,NeontalBrain_3
43-monocyte,AdultPleura_1
43-monocyte,AdultPleura_2
43-monocyte,AdultOmentum_1
43-monocyte,AdultOmentum_2
43-monocyte,AdultOmentum_3
43-monocyte,AdultAdrenalGland_1
43-monocyte,AdultAdrenalGland_2
43-monocyte,AdultAdrenalGland_3
44-fetal-stromal-cell,AdultBrain_1
44-fetal-stromal-cell,FetalEmbryonicMesenchyme_1
44-fetal-stromal-cell,FetalFemaleGonad_1
44-fetal-stromal-cell,FetalHeart_1
44-fetal-stromal-cell,FetalHeart_2
44-fetal-stromal-cell,FetalIntestine_1
44-fetal-stromal-cell,FetalKidney_2
44-fetal-stromal-cell,FetalLung_1
44-fetal-stromal-cell,FetalMaleGonad_1
44-fetal-stromal-cell,FetalMaleGonad_2
44-fetal-stromal-cell,FetalStomach_1
44-fetal-stromal-cell,FetalStomach_2
44-fetal-stromal-cell,NeonatalHeart_1
44-fetal-stromal-cell,NeonatalMuscle_1
44-fetal-stromal-cell,NeonatalMuscle_2
44-fetal-stromal-cell,NeonatalSkin_1
44-fetal-stromal-cell,NeontalBrain_1
44-fetal-stromal-cell,NeontalBrain_2
44-fetal-stromal-cell,NeontalBrain_3
44-fetal-stromal-cell,Placenta_1
44-fetal-stromal-cell,Placenta_2
45-endothelial-cell,AdultBladder_1
45-endothelial-cell,AdultBoneMarrowcKit_1
45-endothelial-cell,AdultBrain_1
45-endothelial-cell,AdultMammaryGlandInvolution_1
45-endothelial-cell,AdultMammaryGlandInvolution_2
45-endothelial-cell,Kidney_2
45-endothelial-cell,Lung_1
45-endothelial-cell,Lung_2
45-endothelial-cell,Lung_3
45-endothelial-cell,MammaryGlandLactation_2
45-endothelial-cell,MammaryGlandPregnancy_1
45-endothelial-cell,MammaryGlandVirgin_1
45-endothelial-cell,MammaryGlandVirgin_4
45-endothelial-cell,MesenchymalStemCellsPrimary_1
45-endothelial-cell,Muscle_1
45-endothelial-cell,NeonatalCalvaria_1
45-endothelial-cell,NeonatalCalvaria_2
45-endothelial-cell,NeonatalHeart_1
45-endothelial-cell,NeonatalMuscle_1
45-endothelial-cell,NeonatalMuscle_2
45-endothelial-cell,NeonatalPancreas_1
45-endothelial-cell,NeonatalRib_1
45-endothelial-cell,NeonatalRib_2
45-endothelial-cell,NeonatalRib_3
45-endothelial-cell,NeonatalSkin_1
45-endothelial-cell,NeontalBrain_2
45-endothelial-cell,Ovary_1
45-endothelial-cell,Ovary_2
45-endothelial-cell,Pancreas_1
45-endothelial-cell,Placenta_2
45-endothelial-cell,AdultStomach_1
45-endothelial-cell,AdultStomach_2
45-endothelial-cell,AdultPleura_1
45-endothelial-cell,AdultPleura_2
45-endothelial-cell,AdultOmentum_1
45-endothelial-cell,AdultOmentum_2
45-endothelial-cell,AdultOmentum_3
45-endothelial-cell,AdultAdrenalGland_1
45-endothelial-cell,AdultAdrenalGland_2
45-endothelial-cell,AdultAdrenalGland_3
45-endothelial-cell,Uterus_1
45-endothelial-cell,Uterus_2
46-t-cell,AdultBoneMarrow_4
46-t-cell,AdultBoneMarrowcKit_1
46-t-cell,FetalEmbryonicMesenchyme_1
46-t-cell,FetalFemaleGonad_1
46-t-cell,FetalHeart_1
46-t-cell,FetalHeart_2
46-t-cell,FetalIntestine_1
46-t-cell,FetalKidney_1
46-t-cell,FetalKidney_2
46-t-cell,FetalLiver_1
46-t-cell,FetalLung_1
46-t-cell,FetalMaleGonad_1
46-t-cell,FetalMaleGonad_2
46-t-cell,Kidney_2
46-t-cell,Liver_1
46-t-cell,FetalStomach_1
46-t-cell,FetalStomach_2
46-t-cell,FetalPancreas_1
46-t-cell,FetalPancreas_2
46-t-cell,Lung_1
46-t-cell,MammaryGlandLactation_2
46-t-cell,NeonatalHeart_1
46-t-cell,NeonatalMuscle_1
46-t-cell,NeonatalMuscle_2
46-t-cell,NeonatalPancreas_1
46-t-cell,NeonatalPancreas_2
46-t-cell,NeonatalRib_2
46-t-cell,NeonatalRib_3
46-t-cell,NeontalBrain_3
46-t-cell,Ovary_2
46-t-cell,PeripheralBlood_2
46-t-cell,Placenta_2
46-t-cell,SmallIntestine_1
46-t-cell,SmallIntestine_3
46-t-cell,AdultPleura_1
46-t-cell,Thymus_1
47-neutrophil,AdultBoneMarrow_1
47-neutrophil,FetalBrain_1
47-neutrophil,FetalEmbryonicMesenchyme_1
47-neutrophil,FetalFemaleGonad_1
47-neutrophil,FetalHeart_1
47-neutrophil,FetalHeart_2
47-neutrophil,FetalLiver_1
47-neutrophil,FetalLung_1
47-neutrophil,FetalMaleGonad_1
47-neutrophil,FetalMaleGonad_2
47-neutrophil,FetalStomach_1
47-neutrophil,FetalStomach_2
47-neutrophil,FetalPancreas_1
47-neutrophil,FetalPancreas_2
47-neutrophil,MesenchymalStemCellsPrimary_1
47-neutrophil,NeonatalCalvaria_1
47-neutrophil,NeonatalMuscle_1
47-neutrophil,NeonatalMuscle_2
47-neutrophil,NeonatalPancreas_1
47-neutrophil,NeonatalPancreas_2
47-neutrophil,NeonatalRib_1
47-neutrophil,NeonatalRib_2
47-neutrophil,NeonatalRib_3
47-neutrophil,NeontalBrain_2
48-fetal-stromal-cell,AdultBladder_1
48-fetal-stromal-cell,FetalBrain_1
48-fetal-stromal-cell,FetalEmbryonicMesenchyme_1
48-fetal-stromal-cell,FetalFemaleGonad_1
48-fetal-stromal-cell,FetalHeart_1
48-fetal-stromal-cell,FetalIntestine_1
48-fetal-stromal-cell,FetalKidney_2
48-fetal-stromal-cell,FetalLung_1
48-fetal-stromal-cell,FetalMaleGonad_1
48-fetal-stromal-cell,FetalMaleGonad_2
48-fetal-stromal-cell,FetalStomach_1
48-fetal-stromal-cell,FetalStomach_2
48-fetal-stromal-cell,FetalPancreas_2
48-fetal-stromal-cell,Lung_2
48-fetal-stromal-cell,Lung_3
48-fetal-stromal-cell,MammaryGlandVirgin_1
48-fetal-stromal-cell,MesenchymalStemCellsPrimary_1
48-fetal-stromal-cell,NeonatalCalvaria_2
48-fetal-stromal-cell,NeonatalSkin_1
48-fetal-stromal-cell,NeontalBrain_2
48-fetal-stromal-cell,Ovary_1
48-fetal-stromal-cell,Ovary_2
48-fetal-stromal-cell,Placenta_2
48-fetal-stromal-cell,AdultAdrenalGland_1
48-fetal-stromal-cell,AdultAdrenalGland_2
48-fetal-stromal-cell,AdultAdrenalGland_3
48-fetal-stromal-cell,Testis_1
48-fetal-stromal-cell,Uterus_1
48-fetal-stromal-cell,Uterus_2
49-neutrophil,FetalBrain_1
49-neutrophil,FetalEmbryonicMesenchyme_1
49-neutrophil,FetalFemaleGonad_1
49-neutrophil,FetalHeart_1
49-neutrophil,FetalHeart_2
49-neutrophil,FetalKidney_2
49-neutrophil,FetalLiver_1
49-neutrophil,FetalLung_1
49-neutrophil,FetalMaleGonad_1
49-neutrophil,FetalStomach_1
49-neutrophil,FetalStomach_2
49-neutrophil,FetalPancreas_1
49-neutrophil,FetalPancreas_2
49-neutrophil,NeonatalCalvaria_1
49-neutrophil,NeonatalHeart_1
49-neutrophil,NeonatalMuscle_1
49-neutrophil,NeonatalMuscle_2
49-neutrophil,NeonatalPancreas_1
49-neutrophil,NeonatalPancreas_2
49-neutrophil,NeonatalRib_1
49-neutrophil,NeonatalRib_2
49-neutrophil,NeonatalRib_3
49-neutrophil,NeonatalSkin_1
49-neutrophil,NeontalBrain_3
49-neutrophil,PeripheralBlood_3
5-neutrophil,AdultBoneMarrow_1
5-neutrophil,AdultBoneMarrow_4
5-neutrophil,AdultBoneMarrow_5
5-neutrophil,AdultBoneMarrowcKit_1
5-neutrophil,AdultBoneMarrowcKit_2
5-neutrophil,AdultBoneMarrowcKit_3
5-neutrophil,AdultBrain_2
5-neutrophil,Lung_1
5-neutrophil,Lung_2
5-neutrophil,Lung_3
5-neutrophil,MesenchymalStemCellsPrimary_1
5-neutrophil,Muscle_1
5-neutrophil,PeripheralBlood_2
5-neutrophil,PeripheralBlood_3
5-neutrophil,PeripheralBlood_5
5-neutrophil,Spleen_1
5-neutrophil,AdultPleura_1
5-neutrophil,AdultPleura_2
50-prostate-epithelial-cell,AdultProstate_1
50-prostate-epithelial-cell,AdultProstate_2
50-prostate-epithelial-cell,MammaryGlandLactation_2
51-stromal-cell,MesenchymalStemCellsPrimary_1
51-stromal-cell,NeonatalCalvaria_1
51-stromal-cell,NeonatalCalvaria_2
51-stromal-cell,NeonatalMuscle_2
51-stromal-cell,NeonatalRib_1
51-stromal-cell,NeonatalRib_2
51-stromal-cell,NeonatalRib_3
52-female-fetal-gonad-cell,FetalFemaleGonad_1
52-female-fetal-gonad-cell,FetalKidney_2
52-female-fetal-gonad-cell,FetalMaleGonad_1
52-female-fetal-gonad-cell,FetalMaleGonad_2
52-female-fetal-gonad-cell,FetalPancreas_2
52-female-fetal-gonad-cell,Ovary_1
53-b-cell-plasmocyte,AdultBoneMarrow_1
53-b-cell-plasmocyte,AdultBoneMarrow_4
53-b-cell-plasmocyte,AdultBoneMarrow_5
53-b-cell-plasmocyte,AdultBoneMarrowcKit_1
53-b-cell-plasmocyte,AdultBoneMarrowcKit_2
53-b-cell-plasmocyte,AdultBoneMarrowcKit_3
53-b-cell-plasmocyte,AdultBrain_1
53-b-cell-plasmocyte,AdultMammaryGlandInvolution_1
53-b-cell-plasmocyte,AdultMammaryGlandInvolution_2
53-b-cell-plasmocyte,AdultProstate_1
53-b-cell-plasmocyte,AdultProstate_2
53-b-cell-plasmocyte,Kidney_2
53-b-cell-plasmocyte,Liver_1
53-b-cell-plasmocyte,Liver_2
53-b-cell-plasmocyte,Lung_1
53-b-cell-plasmocyte,Lung_2
53-b-cell-plasmocyte,Lung_3
53-b-cell-plasmocyte,MammaryGlandLactation_1
53-b-cell-plasmocyte,MammaryGlandLactation_2
53-b-cell-plasmocyte,MammaryGlandPregnancy_1
53-b-cell-plasmocyte,MammaryGlandVirgin_1
53-b-cell-plasmocyte,MammaryGlandVirgin_2
53-b-cell-plasmocyte,MammaryGlandVirgin_3
53-b-cell-plasmocyte,MammaryGlandVirgin_4
53-b-cell-plasmocyte,Muscle_1
53-b-cell-plasmocyte,Pancreas_1
53-b-cell-plasmocyte,PeripheralBlood_2
53-b-cell-plasmocyte,PeripheralBlood_3
53-b-cell-plasmocyte,PeripheralBlood_4
53-b-cell-plasmocyte,PeripheralBlood_5
53-b-cell-plasmocyte,PeripheralBlood_6
53-b-cell-plasmocyte,SmallIntestine_1
53-b-cell-plasmocyte,SmallIntestine_2
53-b-cell-plasmocyte,SmallIntestine_3
53-b-cell-plasmocyte,Spleen_1
53-b-cell-plasmocyte,AdultStomach_1
53-b-cell-plasmocyte,AdultPleura_1
53-b-cell-plasmocyte,AdultPleura_2
53-b-cell-plasmocyte,AdultOmentum_1
53-b-cell-plasmocyte,AdultOmentum_2
53-b-cell-plasmocyte,AdultOmentum_3
53-b-cell-plasmocyte,AdultAdrenalGland_3
53-b-cell-plasmocyte,Thymus_1
53-b-cell-plasmocyte,Uterus_1
53-b-cell-plasmocyte,Uterus_2
54-neuron,AdultBrain_1
54-neuron,AdultBrain_2
54-neuron,FetalBrain_1
54-neuron,FetalEmbryonicMesenchyme_1
54-neuron,NeonatalRib_2
54-neuron,NeonatalRib_3
54-neuron,NeontalBrain_1
54-neuron,NeontalBrain_2
54-neuron,NeontalBrain_3
55-stromal-cell,AdultBladder_1
55-stromal-cell,AdultMammaryGlandInvolution_1
55-stromal-cell,AdultMammaryGlandInvolution_2
55-stromal-cell,Kidney_2
55-stromal-cell,Lung_1
55-stromal-cell,Lung_2
55-stromal-cell,MammaryGlandVirgin_1
55-stromal-cell,MammaryGlandVirgin_3
55-stromal-cell,MammaryGlandVirgin_4
55-stromal-cell,MesenchymalStemCellsPrimary_1
55-stromal-cell,Muscle_1
55-stromal-cell,Pancreas_1
55-stromal-cell,AdultStomach_2
55-stromal-cell,AdultPleura_1
55-stromal-cell,AdultPleura_2
55-stromal-cell,AdultOmentum_1
55-stromal-cell,AdultOmentum_2
55-stromal-cell,AdultOmentum_3
55-stromal-cell,AdultAdrenalGland_1
55-stromal-cell,AdultAdrenalGland_2
55-stromal-cell,AdultAdrenalGland_3
55-stromal-cell,Uterus_1
55-stromal-cell,Uterus_2
56-oligodendrocyte,AdultBrain_1
56-oligodendrocyte,AdultBrain_2
56-oligodendrocyte,NeonatalRib_2
56-oligodendrocyte,NeonatalRib_3
56-oligodendrocyte,NeontalBrain_1
56-oligodendrocyte,NeontalBrain_2
56-oligodendrocyte,NeontalBrain_3
57-b-cell,AdultBoneMarrow_1
57-b-cell,AdultBoneMarrow_4
57-b-cell,AdultBoneMarrow_5
57-b-cell,AdultBoneMarrowcKit_1
57-b-cell,AdultBoneMarrowcKit_2
57-b-cell,AdultBoneMarrowcKit_3
57-b-cell,AdultBrain_2
57-b-cell,AdultMammaryGlandInvolution_1
57-b-cell,FetalEmbryonicMesenchyme_1
57-b-cell,FetalFemaleGonad_1
57-b-cell,FetalHeart_1
57-b-cell,FetalHeart_2
57-b-cell,FetalIntestine_1
57-b-cell,FetalLiver_1
57-b-cell,FetalLung_1
57-b-cell,FetalMaleGonad_2
57-b-cell,Kidney_2
57-b-cell,Liver_1
57-b-cell,FetalStomach_1
57-b-cell,FetalStomach_2
57-b-cell,FetalPancreas_1
57-b-cell,Lung_1
57-b-cell,Lung_2
57-b-cell,Lung_3
57-b-cell,MammaryGlandVirgin_1
57-b-cell,MammaryGlandVirgin_4
57-b-cell,MesenchymalStemCellsPrimary_1
57-b-cell,Muscle_1
57-b-cell,NeonatalCalvaria_1
57-b-cell,NeonatalHeart_1
57-b-cell,NeonatalMuscle_1
57-b-cell,NeonatalMuscle_2
57-b-cell,NeonatalPancreas_1
57-b-cell,NeonatalPancreas_2
57-b-cell,NeonatalRib_1
57-b-cell,NeonatalRib_2
57-b-cell,NeonatalRib_3
57-b-cell,NeonatalSkin_1
57-b-cell,NeontalBrain_3
57-b-cell,PeripheralBlood_2
57-b-cell,PeripheralBlood_3
57-b-cell,PeripheralBlood_4
57-b-cell,PeripheralBlood_5
57-b-cell,SmallIntestine_1
57-b-cell,Spleen_1
57-b-cell,AdultPleura_1
57-b-cell,AdultPleura_2
58-stromal-cell,AdultBladder_1
58-stromal-cell,AdultMammaryGlandInvolution_1
58-stromal-cell,AdultMammaryGlandInvolution_2
58-stromal-cell,AdultProstate_2
58-stromal-cell,Kidney_2
58-stromal-cell,Lung_1
58-stromal-cell,Lung_3
58-stromal-cell,MammaryGlandLactation_1
58-stromal-cell,MammaryGlandLactation_2
58-stromal-cell,MammaryGlandPregnancy_1
58-stromal-cell,MammaryGlandVirgin_1
58-stromal-cell,MammaryGlandVirgin_2
58-stromal-cell,MammaryGlandVirgin_3
58-stromal-cell,MammaryGlandVirgin_4
58-stromal-cell,MesenchymalStemCellsPrimary_1
58-stromal-cell,Muscle_1
58-stromal-cell,NeonatalMuscle_2
58-stromal-cell,NeonatalRib_1
58-stromal-cell,SmallIntestine_1
58-stromal-cell,SmallIntestine_2
58-stromal-cell,AdultStomach_1
58-stromal-cell,AdultStomach_2
58-stromal-cell,AdultPleura_1
58-stromal-cell,AdultPleura_2
58-stromal-cell,AdultOmentum_1
58-stromal-cell,AdultOmentum_2
58-stromal-cell,AdultOmentum_3
58-stromal-cell,AdultAdrenalGland_1
58-stromal-cell,AdultAdrenalGland_2
58-stromal-cell,AdultAdrenalGland_3
58-stromal-cell,Uterus_2
59-alveolar-type-ii-cell,Lung_1
59-alveolar-type-ii-cell,Lung_2
59-alveolar-type-ii-cell,Lung_3
6-cd8pos-t-cell,AdultBladder_1
6-cd8pos-t-cell,AdultBoneMarrow_1
6-cd8pos-t-cell,AdultBoneMarrow_4
6-cd8pos-t-cell,AdultBoneMarrow_5
6-cd8pos-t-cell,AdultBoneMarrowcKit_1
6-cd8pos-t-cell,AdultBoneMarrowcKit_2
6-cd8pos-t-cell,AdultBoneMarrowcKit_3
6-cd8pos-t-cell,AdultBrain_1
6-cd8pos-t-cell,AdultBrain_2
6-cd8pos-t-cell,AdultMammaryGlandInvolution_1
