celltype_id,sample_id
6-cd8pos-t-cell,AdultMammaryGlandInvolution_2
6-cd8pos-t-cell,FetalEmbryonicMesenchyme_1
6-cd8pos-t-cell,FetalHeart_1
6-cd8pos-t-cell,FetalHeart_2
6-cd8pos-t-cell,FetalIntestine_1
6-cd8pos-t-cell,FetalKidney_2
6-cd8pos-t-cell,FetalLiver_1
6-cd8pos-t-cell,FetalLung_1
6-cd8pos-t-cell,FetalMaleGonad_1
6-cd8pos-t-cell,Kidney_2
6-cd8pos-t-cell,Liver_1
6-cd8pos-t-cell,Liver_2
6-cd8pos-t-cell,FetalStomach_2
6-cd8pos-t-cell,FetalPancreas_2
6-cd8pos-t-cell,Lung_1
6-cd8pos-t-cell,Lung_2
6-cd8pos-t-cell,Lung_3
6-cd8pos-t-cell,MammaryGlandLactation_2
6-cd8pos-t-cell,MammaryGlandPregnancy_1
6-cd8pos-t-cell,MammaryGlandVirgin_1
6-cd8pos-t-cell,MammaryGlandVirgin_2
6-cd8pos-t-cell,MammaryGlandVirgin_3
6-cd8pos-t-cell,MammaryGlandVirgin_4
6-cd8pos-t-cell,Muscle_1
6-cd8pos-t-cell,NeonatalCalvaria_1
6-cd8pos-t-cell,NeonatalMuscle_1
6-cd8pos-t-cell,NeonatalMuscle_2
6-cd8pos-t-cell,NeonatalPancreas_1
6-cd8pos-t-cell,NeonatalPancreas_2
6-cd8pos-t-cell,NeonatalRib_1
6-cd8pos-t-cell,NeonatalRib_2
6-cd8pos-t-cell,NeonatalRib_3
6-cd8pos-t-cell,NeonatalSkin_1
6-cd8pos-t-cell,NeontalBrain_1
6-cd8pos-t-cell,NeontalBrain_3
6-cd8pos-t-cell,Ovary_1
6-cd8pos-t-cell,Pancreas_1
6-cd8pos-t-cell,PeripheralBlood_1
6-cd8pos-t-cell,PeripheralBlood_2
6-cd8pos-t-cell,PeripheralBlood_3
6-cd8pos-t-cell,PeripheralBlood_4
6-cd8pos-t-cell,PeripheralBlood_5
6-cd8pos-t-cell,PeripheralBlood_6
6-cd8pos-t-cell,Placenta_1
6-cd8pos-t-cell,Placenta_2
6-cd8pos-t-cell,SmallIntestine_1
6-cd8pos-t-cell,SmallIntestine_2
6-cd8pos-t-cell,SmallIntestine_3
6-cd8pos-t-cell,Spleen_1
6-cd8pos-t-cell,AdultStomach_1
6-cd8pos-t-cell,AdultStomach_2
6-cd8pos-t-cell,AdultPleura_1
6-cd8pos-t-cell,AdultPleura_2
6-cd8pos-t-cell,AdultOmentum_1
6-cd8pos-t-cell,AdultOmentum_2
6-cd8pos-t-cell,AdultOmentum_3
6-cd8pos-t-cell,AdultAdrenalGland_1
6-cd8pos-t-cell,AdultAdrenalGland_2
6-cd8pos-t-cell,AdultAdrenalGland_3
6-cd8pos-t-cell,Thymus_1
6-cd8pos-t-cell,Uterus_1
6-cd8pos-t-cell,Uterus_2
60-endothelial-cell,FetalEmbryonicMesenchyme_1
60-endothelial-cell,FetalFemaleGonad_1
60-endothelial-cell,FetalHeart_1
60-endothelial-cell,FetalHeart_2
60-endothelial-cell,FetalIntestine_1
60-endothelial-cell,FetalKidney_1
60-endothelial-cell,FetalKidney_2
60-endothelial-cell,FetalLiver_1
60-endothelial-cell,FetalLung_1
60-endothelial-cell,FetalMaleGonad_1
60-endothelial-cell,FetalMaleGonad_2
60-endothelial-cell,Kidney_2
60-endothelial-cell,FetalStomach_1
60-endothelial-cell,FetalStomach_2
60-endothelial-cell,FetalPancreas_1
60-endothelial-cell,FetalPancreas_2
60-endothelial-cell,Lung_1
60-endothelial-cell,Lung_2
60-endothelial-cell,Lung_3
60-endothelial-cell,MammaryGlandLactation_1
60-endothelial-cell,MammaryGlandLactation_2
60-endothelial-cell,MesenchymalStemCellsPrimary_1
60-endothelial-cell,NeonatalCalvaria_2
60-endothelial-cell,NeonatalHeart_1
60-endothelial-cell,NeonatalMuscle_1
60-endothelial-cell,NeonatalMuscle_2
60-endothelial-cell,NeonatalPancreas_1
60-endothelial-cell,NeonatalRib_1
60-endothelial-cell,NeonatalRib_2
60-endothelial-cell,NeonatalRib_3
60-endothelial-cell,NeonatalSkin_1
60-endothelial-cell,NeontalBrain_1
60-endothelial-cell,NeontalBrain_2
60-endothelial-cell,NeontalBrain_3
60-endothelial-cell,Ovary_1
60-endothelial-cell,Ovary_2
60-endothelial-cell,Placenta_1
60-endothelial-cell,Placenta_2
60-endothelial-cell,AdultAdrenalGland_1
60-endothelial-cell,Uterus_2
61-intercalated-cells-of-collecting-duct,FetalKidney_2
61-intercalated-cells-of-collecting-duct,Kidney_2
61-intercalated-cells-of-collecting-duct,NeonatalCalvaria_1
61-intercalated-cells-of-collecting-duct,Uterus_2
62-proximal-tubule-brush-border-cell,FetalKidney_2
62-proximal-tubule-brush-border-cell,Kidney_2
63-stromal-cell,FetalEmbryonicMesenchyme_1
63-stromal-cell,MesenchymalStemCellsPrimary_1
63-stromal-cell,NeonatalCalvaria_1
63-stromal-cell,NeonatalCalvaria_2
63-stromal-cell,NeonatalHeart_1
63-stromal-cell,NeonatalMuscle_1
63-stromal-cell,NeonatalMuscle_2
63-stromal-cell,NeonatalRib_1
63-stromal-cell,NeonatalRib_2
63-stromal-cell,NeonatalRib_3
64-myocyte,AdultBrain_2
64-myocyte,AdultMammaryGlandInvolution_1
64-myocyte,FetalBrain_1
64-myocyte,FetalEmbryonicMesenchyme_1
64-myocyte,FetalHeart_1
64-myocyte,FetalHeart_2
64-myocyte,FetalKidney_1
64-myocyte,FetalKidney_2
64-myocyte,FetalLung_1
64-myocyte,FetalMaleGonad_1
64-myocyte,FetalMaleGonad_2
64-myocyte,Kidney_2
64-myocyte,FetalStomach_1
64-myocyte,FetalStomach_2
64-myocyte,FetalPancreas_1
64-myocyte,FetalPancreas_2
64-myocyte,Lung_3
64-myocyte,Muscle_1
64-myocyte,NeonatalCalvaria_1
64-myocyte,NeonatalCalvaria_2
64-myocyte,NeonatalHeart_1
64-myocyte,NeonatalMuscle_1
64-myocyte,NeonatalMuscle_2
64-myocyte,NeonatalPancreas_1
64-myocyte,NeonatalPancreas_2
64-myocyte,NeonatalRib_1
64-myocyte,NeonatalRib_2
64-myocyte,NeonatalRib_3
64-myocyte,NeonatalSkin_1
64-myocyte,NeontalBrain_1
64-myocyte,NeontalBrain_2
64-myocyte,NeontalBrain_3
64-myocyte,Ovary_1
64-myocyte,Ovary_2
64-myocyte,Placenta_1
64-myocyte,Placenta_2
64-myocyte,AdultStomach_2
64-myocyte,AdultAdrenalGland_1
64-myocyte,AdultAdrenalGland_2
64-myocyte,AdultAdrenalGland_3
65-endothelial-cell,AdultBladder_1
65-endothelial-cell,AdultMammaryGlandInvolution_1
65-endothelial-cell,AdultMammaryGlandInvolution_2
65-endothelial-cell,Kidney_2
65-endothelial-cell,Lung_3
65-endothelial-cell,MammaryGlandPregnancy_1
65-endothelial-cell,MesenchymalStemCellsPrimary_1
65-endothelial-cell,Muscle_1
65-endothelial-cell,NeonatalSkin_1
65-endothelial-cell,Pancreas_1
65-endothelial-cell,SmallIntestine_2
65-endothelial-cell,AdultAdrenalGland_1
65-endothelial-cell,AdultAdrenalGland_2
65-endothelial-cell,AdultAdrenalGland_3
65-endothelial-cell,Uterus_2
66-stromal-cell,FetalBrain_1
66-stromal-cell,FetalEmbryonicMesenchyme_1
66-stromal-cell,FetalFemaleGonad_1
66-stromal-cell,FetalHeart_1
66-stromal-cell,FetalHeart_2
66-stromal-cell,FetalIntestine_1
66-stromal-cell,FetalKidney_1
66-stromal-cell,FetalKidney_2
66-stromal-cell,FetalLiver_1
66-stromal-cell,FetalLung_1
66-stromal-cell,FetalMaleGonad_1
66-stromal-cell,FetalMaleGonad_2
66-stromal-cell,FetalStomach_1
66-stromal-cell,FetalStomach_2
66-stromal-cell,FetalPancreas_1
66-stromal-cell,FetalPancreas_2
66-stromal-cell,NeonatalMuscle_2
66-stromal-cell,NeonatalPancreas_1
66-stromal-cell,NeontalBrain_1
66-stromal-cell,NeontalBrain_2
66-stromal-cell,NeontalBrain_3
66-stromal-cell,Placenta_1
66-stromal-cell,Placenta_2
66-stromal-cell,AdultAdrenalGland_1
67-epithelial-cell,SmallIntestine_1
67-epithelial-cell,SmallIntestine_2
67-epithelial-cell,SmallIntestine_3
68-pre-sertoli-cell,FetalEmbryonicMesenchyme_1
68-pre-sertoli-cell,FetalFemaleGonad_1
68-pre-sertoli-cell,FetalMaleGonad_1
68-pre-sertoli-cell,FetalMaleGonad_2
68-pre-sertoli-cell,Ovary_2
68-pre-sertoli-cell,Testis_1
69-acinar-cell,FetalIntestine_1
69-acinar-cell,FetalStomach_1
69-acinar-cell,FetalStomach_2
69-acinar-cell,FetalPancreas_1
69-acinar-cell,FetalPancreas_2
7-lymphocyte,AdultBoneMarrow_1
7-lymphocyte,AdultBoneMarrow_4
7-lymphocyte,AdultBoneMarrow_5
7-lymphocyte,AdultBoneMarrowcKit_1
7-lymphocyte,AdultBoneMarrowcKit_2
7-lymphocyte,AdultBoneMarrowcKit_3
7-lymphocyte,AdultMammaryGlandInvolution_1
7-lymphocyte,AdultMammaryGlandInvolution_2
7-lymphocyte,FetalEmbryonicMesenchyme_1
7-lymphocyte,FetalFemaleGonad_1
7-lymphocyte,FetalHeart_1
7-lymphocyte,FetalHeart_2
7-lymphocyte,FetalIntestine_1
7-lymphocyte,FetalKidney_1
7-lymphocyte,FetalKidney_2
7-lymphocyte,FetalLiver_1
7-lymphocyte,FetalLung_1
7-lymphocyte,FetalMaleGonad_1
7-lymphocyte,FetalMaleGonad_2
7-lymphocyte,Liver_1
7-lymphocyte,FetalStomach_1
7-lymphocyte,FetalStomach_2
7-lymphocyte,FetalPancreas_1
7-lymphocyte,FetalPancreas_2
7-lymphocyte,Lung_1
7-lymphocyte,Lung_2
7-lymphocyte,MammaryGlandVirgin_1
7-lymphocyte,MammaryGlandVirgin_3
7-lymphocyte,MesenchymalStemCellsPrimary_1
7-lymphocyte,Muscle_1
7-lymphocyte,NeonatalCalvaria_1
7-lymphocyte,NeonatalCalvaria_2
7-lymphocyte,NeonatalHeart_1
7-lymphocyte,NeonatalMuscle_1
7-lymphocyte,NeonatalMuscle_2
7-lymphocyte,NeonatalPancreas_1
7-lymphocyte,NeonatalPancreas_2
7-lymphocyte,NeonatalRib_1
7-lymphocyte,NeonatalRib_2
7-lymphocyte,NeonatalRib_3
7-lymphocyte,PeripheralBlood_2
7-lymphocyte,PeripheralBlood_4
7-lymphocyte,PeripheralBlood_5
7-lymphocyte,Placenta_1
7-lymphocyte,Placenta_2
7-lymphocyte,AdultPleura_1
7-lymphocyte,AdultPleura_2
7-lymphocyte,AdultOmentum_2
7-lymphocyte,AdultOmentum_3
7-lymphocyte,AdultAdrenalGland_1
70-epithelial-cell,Lung_2
70-epithelial-cell,Placenta_1
70-epithelial-cell,Placenta_2
71-epithelial-cell,AdultMammaryGlandInvolution_1
71-epithelial-cell,AdultMammaryGlandInvolution_2
71-epithelial-cell,Kidney_2
71-epithelial-cell,Lung_3
71-epithelial-cell,MammaryGlandLactation_2
71-epithelial-cell,MammaryGlandPregnancy_1
71-epithelial-cell,MammaryGlandVirgin_1
71-epithelial-cell,MammaryGlandVirgin_2
71-epithelial-cell,MammaryGlandVirgin_3
71-epithelial-cell,MammaryGlandVirgin_4
71-epithelial-cell,NeonatalCalvaria_1
71-epithelial-cell,Placenta_2
72-macrophage,AdultBoneMarrow_1
72-macrophage,AdultBoneMarrow_4
72-macrophage,AdultBoneMarrow_5
72-macrophage,AdultBoneMarrowcKit_1
72-macrophage,AdultBoneMarrowcKit_2
72-macrophage,AdultBoneMarrowcKit_3
72-macrophage,AdultMammaryGlandInvolution_1
72-macrophage,FetalHeart_2
72-macrophage,FetalLiver_1
72-macrophage,FetalLung_1
72-macrophage,Liver_1
72-macrophage,Liver_2
72-macrophage,FetalPancreas_1
72-macrophage,FetalPancreas_2
72-macrophage,MammaryGlandVirgin_1
72-macrophage,MammaryGlandVirgin_3
72-macrophage,Muscle_1
72-macrophage,NeonatalMuscle_2
72-macrophage,NeonatalPancreas_1
72-macrophage,NeonatalPancreas_2
72-macrophage,NeonatalRib_1
72-macrophage,SmallIntestine_2
72-macrophage,Spleen_1
72-macrophage,AdultPleura_2
72-macrophage,AdultAdrenalGland_3
73-enterocyte,SmallIntestine_1
73-enterocyte,SmallIntestine_2
73-enterocyte,SmallIntestine_3
74-stromal-cell,AdultStomach_1
74-stromal-cell,Uterus_1
75-cardiocyte,FetalHeart_1
75-cardiocyte,FetalHeart_2
75-cardiocyte,FetalLung_1
75-cardiocyte,Muscle_1
75-cardiocyte,NeonatalHeart_1
76-hepatocyte,FetalLiver_1
76-hepatocyte,Liver_1
76-hepatocyte,Liver_2
76-hepatocyte,NeonatalPancreas_1
76-hepatocyte,NeonatalPancreas_2
77-macrophage,AdultBrain_1
77-macrophage,AdultBrain_2
77-macrophage,AdultMammaryGlandInvolution_1
77-macrophage,AdultMammaryGlandInvolution_2
77-macrophage,FetalHeart_1
77-macrophage,FetalHeart_2
77-macrophage,Kidney_2
77-macrophage,Liver_1
77-macrophage,Lung_1
77-macrophage,Lung_2
77-macrophage,Lung_3
77-macrophage,MammaryGlandLactation_2
77-macrophage,MesenchymalStemCellsPrimary_1
77-macrophage,NeonatalCalvaria_1
77-macrophage,NeonatalCalvaria_2
77-macrophage,NeonatalMuscle_1
77-macrophage,NeonatalMuscle_2
77-macrophage,NeonatalPancreas_1
77-macrophage,NeonatalRib_1
77-macrophage,NeonatalRib_2
77-macrophage,NeonatalRib_3
77-macrophage,NeonatalSkin_1
77-macrophage,Ovary_1
77-macrophage,Ovary_2
77-macrophage,Pancreas_1
77-macrophage,Placenta_1
77-macrophage,Placenta_2
77-macrophage,AdultAdrenalGland_1
77-macrophage,Uterus_1
77-macrophage,Uterus_2
78-cardiocyte,FetalHeart_1
78-cardiocyte,Muscle_1
78-cardiocyte,NeonatalHeart_1
79-cd8pos-t-cell,AdultMammaryGlandInvolution_1
79-cd8pos-t-cell,FetalHeart_1
79-cd8pos-t-cell,FetalHeart_2
79-cd8pos-t-cell,Lung_1
79-cd8pos-t-cell,Lung_3
79-cd8pos-t-cell,MammaryGlandPregnancy_1
79-cd8pos-t-cell,MammaryGlandVirgin_1
79-cd8pos-t-cell,NeonatalPancreas_1
79-cd8pos-t-cell,SmallIntestine_1
79-cd8pos-t-cell,SmallIntestine_2
79-cd8pos-t-cell,SmallIntestine_3
79-cd8pos-t-cell,Spleen_1
79-cd8pos-t-cell,AdultAdrenalGland_1
79-cd8pos-t-cell,AdultAdrenalGland_3
79-cd8pos-t-cell,Thymus_1
8-mesenchymal-stem-cell,MesenchymalStemCells_1
8-mesenchymal-stem-cell,Ovary_1
8-mesenchymal-stem-cell,AdultStomach_1
80-pancreatic-endocrine-cell,NeonatalPancreas_2
80-pancreatic-endocrine-cell,Pancreas_1
80-pancreatic-endocrine-cell,AdultOmentum_1
80-pancreatic-endocrine-cell,AdultOmentum_2
80-pancreatic-endocrine-cell,AdultOmentum_3
80-pancreatic-endocrine-cell,AdultAdrenalGland_3
81-smooth-muscle-cell,AdultBladder_1
81-smooth-muscle-cell,AdultProstate_1
81-smooth-muscle-cell,FetalHeart_2
81-smooth-muscle-cell,Lung_1
81-smooth-muscle-cell,Lung_2
81-smooth-muscle-cell,Lung_3
81-smooth-muscle-cell,MammaryGlandLactation_2
81-smooth-muscle-cell,MammaryGlandPregnancy_1
81-smooth-muscle-cell,MesenchymalStemCellsPrimary_1
81-smooth-muscle-cell,NeonatalCalvaria_2
81-smooth-muscle-cell,NeonatalHeart_1
81-smooth-muscle-cell,NeonatalMuscle_1
81-smooth-muscle-cell,NeonatalMuscle_2
81-smooth-muscle-cell,NeonatalPancreas_1
81-smooth-muscle-cell,NeonatalRib_1
81-smooth-muscle-cell,NeonatalRib_2
81-smooth-muscle-cell,NeonatalRib_3
81-smooth-muscle-cell,NeonatalSkin_1
81-smooth-muscle-cell,Ovary_1
81-smooth-muscle-cell,Pancreas_1
81-smooth-muscle-cell,Placenta_1
81-smooth-muscle-cell,Placenta_2
81-smooth-muscle-cell,SmallIntestine_2
81-smooth-muscle-cell,SmallIntestine_3
81-smooth-muscle-cell,AdultStomach_1
81-smooth-muscle-cell,AdultStomach_2
81-smooth-muscle-cell,AdultAdrenalGland_1
81-smooth-muscle-cell,AdultAdrenalGland_2
81-smooth-muscle-cell,AdultAdrenalGland_3
81-smooth-muscle-cell,Uterus_1
81-smooth-muscle-cell,Uterus_2
82-epithelial-cell,Liver_1
82-epithelial-cell,Liver_2
82-epithelial-cell,NeonatalPancreas_1
82-epithelial-cell,NeonatalPancreas_2
82-epithelial-cell,Pancreas_1
82-epithelial-cell,AdultStomach_2
82-epithelial-cell,AdultOmentum_1
82-epithelial-cell,AdultOmentum_2
82-epithelial-cell,AdultOmentum_3
83-epithelial-cell,AdultBladder_1
83-epithelial-cell,Kidney_2
83-epithelial-cell,AdultStomach_2
84-oligodendrocyte,AdultBrain_1
84-oligodendrocyte,AdultBrain_2
84-oligodendrocyte,NeontalBrain_3
85-fetal-premeiotic-germ-cell,FetalFemaleGonad_1
85-fetal-premeiotic-germ-cell,FetalMaleGonad_1
85-fetal-premeiotic-germ-cell,FetalMaleGonad_2
85-fetal-premeiotic-germ-cell,Placenta_2
85-fetal-premeiotic-germ-cell,Testis_1
86-small-luteal-cell,FetalEmbryonicMesenchyme_1
86-small-luteal-cell,FetalMaleGonad_1
86-small-luteal-cell,FetalMaleGonad_2
86-small-luteal-cell,Ovary_1
86-small-luteal-cell,Ovary_2
86-small-luteal-cell,AdultAdrenalGland_1
86-small-luteal-cell,AdultAdrenalGland_2
86-small-luteal-cell,AdultAdrenalGland_3
86-small-luteal-cell,Testis_1
87-smooth-muscle-cell,FetalEmbryonicMesenchyme_1
87-smooth-muscle-cell,FetalHeart_1
87-smooth-muscle-cell,FetalHeart_2
87-smooth-muscle-cell,FetalIntestine_1
87-smooth-muscle-cell,FetalKidney_1
87-smooth-muscle-cell,FetalKidney_2
87-smooth-muscle-cell,FetalLung_1
87-smooth-muscle-cell,FetalMaleGonad_1
87-smooth-muscle-cell,FetalMaleGonad_2
87-smooth-muscle-cell,FetalStomach_1
87-smooth-muscle-cell,FetalStomach_2
87-smooth-muscle-cell,NeonatalSkin_1
87-smooth-muscle-cell,Placenta_1
87-smooth-muscle-cell,Placenta_2
88-mast-cell,AdultBoneMarrow_1
88-mast-cell,AdultBoneMarrow_4
88-mast-cell,AdultBoneMarrow_5
88-mast-cell,AdultBoneMarrowcKit_1
88-mast-cell,AdultBoneMarrowcKit_2
88-mast-cell,AdultBoneMarrowcKit_3
88-mast-cell,AdultBrain_1
88-mast-cell,AdultMammaryGlandInvolution_1
88-mast-cell,AdultMammaryGlandInvolution_2
88-mast-cell,FetalEmbryonicMesenchyme_1
88-mast-cell,FetalFemaleGonad_1
88-mast-cell,FetalHeart_1
88-mast-cell,FetalHeart_2
88-mast-cell,FetalIntestine_1
88-mast-cell,FetalKidney_1
88-mast-cell,FetalKidney_2
88-mast-cell,FetalLiver_1
88-mast-cell,FetalLung_1
88-mast-cell,FetalMaleGonad_1
88-mast-cell,FetalMaleGonad_2
88-mast-cell,Liver_1
88-mast-cell,FetalStomach_1
88-mast-cell,FetalStomach_2
88-mast-cell,FetalPancreas_1
88-mast-cell,FetalPancreas_2
88-mast-cell,Lung_1
88-mast-cell,Lung_2
88-mast-cell,Lung_3
88-mast-cell,MammaryGlandPregnancy_1
88-mast-cell,MesenchymalStemCellsPrimary_1
88-mast-cell,Muscle_1
88-mast-cell,NeonatalCalvaria_1
88-mast-cell,NeonatalCalvaria_2
88-mast-cell,NeonatalHeart_1
88-mast-cell,NeonatalMuscle_1
88-mast-cell,NeonatalMuscle_2
88-mast-cell,NeonatalPancreas_1
88-mast-cell,NeonatalPancreas_2
88-mast-cell,NeonatalRib_2
88-mast-cell,NeonatalRib_3
88-mast-cell,NeonatalSkin_1
88-mast-cell,PeripheralBlood_2
88-mast-cell,PeripheralBlood_3
88-mast-cell,Placenta_1
88-mast-cell,Placenta_2
88-mast-cell,AdultStomach_1
88-mast-cell,AdultStomach_2
88-mast-cell,AdultPleura_1
88-mast-cell,AdultPleura_2
88-mast-cell,AdultOmentum_3
88-mast-cell,AdultAdrenalGland_1
88-mast-cell,AdultAdrenalGland_3
88-mast-cell,Uterus_2
89-adipocyte,NeonatalMuscle_1
89-adipocyte,NeonatalMuscle_2
89-adipocyte,NeonatalSkin_1
9-erythroid-cell,AdultBoneMarrow_1
9-erythroid-cell,AdultBoneMarrow_4
9-erythroid-cell,AdultBoneMarrow_5
9-erythroid-cell,AdultBoneMarrowcKit_1
9-erythroid-cell,AdultBoneMarrowcKit_2
9-erythroid-cell,AdultBoneMarrowcKit_3
9-erythroid-cell,FetalEmbryonicMesenchyme_1
9-erythroid-cell,FetalFemaleGonad_1
9-erythroid-cell,FetalHeart_2
9-erythroid-cell,FetalIntestine_1
9-erythroid-cell,FetalKidney_1
9-erythroid-cell,FetalLiver_1
9-erythroid-cell,FetalLung_1
9-erythroid-cell,FetalMaleGonad_1
9-erythroid-cell,FetalMaleGonad_2
9-erythroid-cell,FetalStomach_1
9-erythroid-cell,FetalStomach_2
9-erythroid-cell,FetalPancreas_1
9-erythroid-cell,FetalPancreas_2
9-erythroid-cell,Lung_1
9-erythroid-cell,MesenchymalStemCellsPrimary_1
9-erythroid-cell,Muscle_1
9-erythroid-cell,NeonatalCalvaria_1
9-erythroid-cell,NeonatalCalvaria_2
9-erythroid-cell,NeonatalHeart_1
9-erythroid-cell,NeonatalMuscle_1
9-erythroid-cell,NeonatalMuscle_2
9-erythroid-cell,NeonatalPancreas_1
9-erythroid-cell,NeonatalPancreas_2
9-erythroid-cell,NeonatalRib_1
9-erythroid-cell,NeonatalRib_2
9-erythroid-cell,NeonatalRib_3
9-erythroid-cell,NeonatalSkin_1
9-erythroid-cell,PeripheralBlood_2
9-erythroid-cell,Placenta_1
9-erythroid-cell,Placenta_2
9-erythroid-cell,AdultPleura_1
9-erythroid-cell,AdultPleura_2
90-erythroid-cell,FetalBrain_1
90-erythroid-cell,FetalEmbryonicMesenchyme_1
90-erythroid-cell,FetalHeart_1
90-erythroid-cell,FetalHeart_2
90-erythroid-cell,FetalIntestine_1
90-erythroid-cell,FetalKidney_1
90-erythroid-cell,FetalLung_1
90-erythroid-cell,FetalStomach_1
90-erythroid-cell,Muscle_1
90-erythroid-cell,NeonatalRib_3
90-erythroid-cell,NeontalBrain_1
90-erythroid-cell,NeontalBrain_3
90-erythroid-cell,Placenta_1
91-invasive-spongiotrophoblast,Placenta_1
91-invasive-spongiotrophoblast,Placenta_2
92-spermicyte,Testis_1
92-spermicyte,Testis_2
93-b-cell,AdultBoneMarrow_5
93-b-cell,AdultMammaryGlandInvolution_1
93-b-cell,Lung_2
93-b-cell,MammaryGlandPregnancy_1
93-b-cell,MammaryGlandVirgin_1
93-b-cell,MammaryGlandVirgin_2
93-b-cell,Placenta_1
93-b-cell,SmallIntestine_1
94-acinar-cell,NeonatalPancreas_2
94-acinar-cell,Pancreas_1
94-acinar-cell,AdultOmentum_1
94-acinar-cell,AdultOmentum_2
94-acinar-cell,AdultOmentum_3
95-hepatocyte,FetalHeart_2
95-hepatocyte,FetalLiver_1
95-hepatocyte,FetalLung_1
95-hepatocyte,FetalStomach_1
95-hepatocyte,FetalStomach_2
95-hepatocyte,FetalPancreas_1
95-hepatocyte,FetalPancreas_2
95-hepatocyte,NeonatalPancreas_1
95-hepatocyte,NeonatalPancreas_2
96-stromal-cell,Liver_1
96-stromal-cell,Liver_2
96-stromal-cell,Lung_1
96-stromal-cell,NeonatalPancreas_1
96-stromal-cell,AdultStomach_2
96-stromal-cell,AdultPleura_1
96-stromal-cell,AdultPleura_2
96-stromal-cell,AdultOmentum_1
96-stromal-cell,AdultOmentum_2
96-stromal-cell,AdultOmentum_3
96-stromal-cell,Uterus_1
96-stromal-cell,Uterus_2
97-endocrine-cell,FetalIntestine_1
97-endocrine-cell,FetalStomach_1
97-endocrine-cell,FetalStomach_2
97-endocrine-cell,FetalPancreas_1
97-endocrine-cell,FetalPancreas_2
97-endocrine-cell,NeonatalPancreas_2
97-endocrine-cell,AdultStomach_2
98-secretory-epithelial-cell,Lung_1
98-secretory-epithelial-cell,Lung_2
98-secretory-epithelial-cell,Lung_3
98-secretory-epithelial-cell,AdultStomach_2
98-secretory-epithelial-cell,Uterus_2
99-microglial,AdultBrain_1
99-microglial,AdultBrain_2
99-microglial,NeonatalRib_2
99-microglial,NeontalBrain_2
99-microglial,NeontalBrain_3
